,min_variance,utility_ra2,utility_ra10,utility_ra50,max_sharpe,risk_parity,equal_weight,buy_and_hold_equal,nifty50
2025-09-08,1.0765657111835296,0.9698812496053556,1.0296159923078012,1.0729917129357773,1.0428693305354766,1.029058423911518,0.9919450187108764,0.9890159149983596,0.9904941447014391
2025-09-09,1.085925767628305,0.9725959513714327,1.0344720022430962,1.0817033485716123,1.0476134866573559,1.0366842876551634,0.998185090385799,0.9953045220785698,0.9943104494829247
2025-09-10,1.0879088407586093,0.9672754898590703,1.031705592069498,1.0823879217796204,1.0441629293643473,1.0423413527746659,1.0054691301861705,1.0019287220010824,0.998488627731924
2025-09-11,1.087488002156537,0.9683033547310729,1.031288355470421,1.0814077298293856,1.04392439364774,1.0440443036373859,1.0082633073881448,1.0038271049248133,0.999784078520139
2025-09-12,1.0908969199304845,0.976800355611458,1.0392313625119252,1.0855565339764912,1.052368352438824,1.047303481065582,1.0115271939749322,1.0074305612410894,1.0041221870370427
2025-09-15,1.0871680776518369,0.9749861208414164,1.0366336620160541,1.0820614935497914,1.0499581785764796,1.0444318064103295,1.0092559797678753,1.004947812134123,1.0023309368001343
2025-09-16,1.0943279926565397,0.9836879596134488,1.045095691798307,1.0892007698916628,1.059070657601161,1.051138610739696,1.015640483003991,1.01134776946862,1.0091239905475589
2025-09-17,1.0917212347155825,0.9850326828264084,1.0438322967284395,1.086487515661302,1.0587101070462372,1.0519849188720205,1.01863570021182,1.0137877019319572,1.012768417145618
2025-09-18,1.097659294197483,0.9872686224980161,1.0480646553436372,1.0921304960520357,1.062578221483668,1.056948101818848,1.0233229239815038,1.0181884860966899,1.016500774154644
2025-09-19,1.0930368617392856,0.9827493158477953,1.042405605764333,1.0869929261728435,1.0569269203721476,1.0537697132128754,1.0206964267345517,1.0152210806931163,1.012640504167675
2025-09-22,1.0935364288682714,0.9889844298375419,1.0460435206050964,1.0887013466845843,1.0609921618095655,1.0484110367647428,1.0116616304349262,1.0072839825197155,1.0076546312111883
2025-09-23,1.095737789296205,0.9965898687948485,1.051677237460547,1.0911699248968207,1.0675764595047847,1.047642205927557,1.0086411912260902,1.004837941024752,1.0063412195042145
2025-09-24,1.0917750233356533,0.9941064051652642,1.0488007523406029,1.0875314254570039,1.0647670549285064,1.042890361372188,1.0030938234875206,0.999782998076403,1.0018391980808992
2025-09-25,1.086828544824937,0.9927782879504333,1.0462629889709194,1.0832340802882776,1.0624428797048382,1.038002484105491,0.9982771122339952,0.9950272757421729,0.9952000615981422
2025-09-26,1.0786655751311645,0.986393269008629,1.0399250963564293,1.074997915192561,1.05607303619724,1.028862432651735,0.9881659945293253,0.9851331940556624,0.9857581627885529
2025-09-29,1.081913319483141,0.9919080514096894,1.0418396415876197,1.07780649260318,1.0581483557101545,1.031690754808334,0.9895613492166557,0.9865833527033843,0.9849665548169974
2025-09-30,1.0807425304582772,0.9884589236963431,1.0405800977067017,1.0768683961051444,1.05664997629296,1.030046961641471,0.9877978747701162,0.9847570729180195,0.9840149384865864
2025-10-01,1.0951932414140204,0.9965533279384101,1.0519045988632294,1.090883407967132,1.0676542364371386,1.0411814855258683,0.9972559102304367,0.9945762245706855,0.9930190594241682
2025-10-03,1.0926831098316534,0.9954124486911919,1.049641749180916,1.0885297999152572,1.0656494656240842,1.0423183377555285,0.999779576967121,0.9969837659027214,0.9953360179440511
2025-10-06,1.1027270268774854,1.0075946864826177,1.062049548423757,1.0987989941896052,1.078678160977551,1.0513591421155213,1.0076842991134107,1.0048749422578274,1.0026688363456526
2025-10-07,1.1059306239818492,1.0086097005568837,1.0652025841337165,1.102285982016175,1.0813019576185796,1.0520048945148621,1.007812224839991,1.005675380394646,1.0038943176416595
2025-10-08,1.1082671351584932,1.0095323568456973,1.066281411376258,1.1042444175075095,1.0823404438570596,1.053832384725564,1.0071028844751364,1.0054252882916854,1.0014093854859065
2025-10-09,1.1124547639544997,1.0129630892204997,1.0676829520992863,1.1081244807209008,1.083961724884588,1.0617396174548461,1.0167151056205812,1.0141858096039318,1.0068330363144007
2025-10-10,1.1166040806683775,1.0191731317983705,1.0739998647917743,1.1126064066736205,1.0907578189713123,1.0650401091624417,1.0209068023704093,1.0181059376324357,1.010973184270202
2025-10-13,1.1210324978251867,1.027388260031658,1.080598108149436,1.1175553465778598,1.0977825547011626,1.0663991220040216,1.020784868458099,1.0189110927080243,1.00865419538559
2025-10-14,1.125259417153221,1.030433503492591,1.084483935498179,1.121839526362612,1.101455850165486,1.0665445196960326,1.0183736742101717,1.0174543241769847,1.0053816378967888
2025-10-15,1.1287553802678298,1.036286255596309,1.0882148738198076,1.1252851591807802,1.1055006517883799,1.0732506324086108,1.0260018220619176,1.025298593247232,1.0125005651832588
2025-10-16,1.136714795279932,1.0407192348837395,1.0955857629512966,1.1333263595573382,1.1123126196777493,1.0833383462289141,1.0363020444249842,1.03548393107477,1.0229660020892453
2025-10-17,1.1520432921304022,1.049142389600842,1.1078966822144827,1.148376092756083,1.1238483941946205,1.0903692280090012,1.0387249272047085,1.0391367961888403,1.0279457839515442
2025-10-20,1.147353974212598,1.0487391155344186,1.1015257445251951,1.1432029275092028,1.120042227436521,1.0939484540801954,1.0467733844056644,1.0456531314159736,1.0332754913658349
2025-10-21,1.1487378174048524,1.049371271385201,1.102160913807049,1.1444312499516698,1.1211312720775675,1.0944032412113909,1.046584511257445,1.0455361104658778,1.0342930164589954
2025-10-23,1.137327671776858,1.0343520976009526,1.089843938021377,1.132470471534264,1.1084740070628625,1.0919222649972544,1.0491747756929286,1.0454526153660935,1.0352046502224304
2025-10-27,1.133878887084306,1.033469278368281,1.0875874316758742,1.129192903180467,1.1060826782330067,1.0920891052476644,1.0516778971043315,1.0474418355172588,1.0381893644653843
2025-10-28,1.1225271495311993,1.023964965287139,1.0773243821359708,1.1180748644630898,1.0962583442671,1.0847005173171325,1.047741335892723,1.0426077363298458,1.0369958223683877
2025-10-29,1.1307612040735977,1.0313973313040166,1.0857294756144706,1.1259457324840372,1.1047701761589526,1.0920629205238148,1.0528375031348398,1.048052408321406,1.041701817356042
2025-10-30,1.1228738216634913,1.0258827441488185,1.0819368666287144,1.1184344612909871,1.1003456151862803,1.0860449512907255,1.04715792587667,1.042634634870353,1.0346628552035242
2025-10-31,1.1208450889698462,1.0211806218630475,1.0787225937341403,1.1160993381110336,1.0968948967884238,1.0859809513921626,1.047358796174697,1.042134960259712,1.0284355703970012
2025-11-03,1.1181630730872518,1.0181604251871506,1.073738002172184,1.1135982796281658,1.0925459085883353,1.085529991200966,1.0477957458867604,1.0423662335664576,1.030084851284764
2025-11-04,1.1116122547217404,1.0103621604691353,1.0668213173287335,1.1083654008921677,1.0855009950658918,1.07848195928679,1.0401407620851015,1.035044004860938,1.0234597711732096
2025-11-06,1.1107757033556191,1.012658954861701,1.068343767078394,1.107884816179819,1.0870291537465897,1.0770688540846964,1.03835819246606,1.0333582368225784,1.0199432575530936
2025-11-07,1.1100888948959367,1.0094037058189704,1.066270544281742,1.1075610431337422,1.0849665549318976,1.0747437903793506,1.0355269585195228,1.0306124381748591,1.0192476233604708
2025-11-10,1.1169124787202287,1.0170802224023694,1.0741461190383932,1.1146643813576238,1.0929852743352657,1.0825872043618132,1.0429757906504864,1.0380432027510098,1.0225281461262867
2025-11-11,1.1255136702251645,1.0280539902967794,1.0822306842946081,1.1226338636976774,1.1011325228181787,1.0915090714876154,1.0521307950902081,1.0471699467584483,1.0273500280854106
2025-11-12,1.1298689215884967,1.031201419437672,1.0849299305779736,1.1249420224706035,1.1038481035944951,1.09977020605961,1.0623833517851964,1.0565790518133045,1.034580937795794
2025-11-13,1.1353047729420085,1.040427229283437,1.0933798777135026,1.132634714830438,1.1123803131051433,1.1040206559142152,1.064599856063334,1.0597508747626194,1.0347148637769734
2025-11-14,1.1352860026489366,1.0360382184848826,1.0916042518160058,1.1316470746305227,1.1105818491326613,1.1046452762456351,1.066378172178172,1.0609598221326193,1.0359503407147244
2025-11-17,1.1332468257535013,1.0358452609376267,1.0939122803785741,1.1324707748352616,1.112978623492246,1.107820999165293,1.0716160115282487,1.0659272274726421,1.0400844756672891
2025-11-18,1.1292717504349379,1.0339356525032701,1.0917143480517977,1.129229265983556,1.11074464539512,1.1034378257018675,1.0679531282687071,1.0621031488946033,1.0359503407147244
2025-11-19,1.1382206515557227,1.0371240481220787,1.0949054707091954,1.1356438727852747,1.1139704221572257,1.1127061574286892,1.0776563921541669,1.0713425267637908,1.0416518391473217
2025-11-20,1.1368490821509105,1.0359711018888844,1.09294134071203,1.1336545020440318,1.1120227526578674,1.1122953581421817,1.0780202952125029,1.071982585089435,1.0472294072404837
2025-11-21,1.1377569781211148,1.0427095365472911,1.0972217725091398,1.1348945115748217,1.1162984692100544,1.1124275782760706,1.0772277141947277,1.0714271809780196,1.042271568935451
2025-11-24,1.135583057984466,1.044615085354764,1.0977576618545348,1.1340621945028,1.1168199508846746,1.1101629302385105,1.0750358470779473,1.0696320797509076,1.0379274474153106
2025-11-25,1.1378158436599721,1.053626418032655,1.1047325584887424,1.1384325455398827,1.123771535768851,1.1121828580811315,1.076608145481909,1.0716856177710403,1.0349407808985784
2025-11-26,1.147734957337373,1.0663745539694534,1.1159047896358263,1.1487389255778089,1.1351285248390386,1.124209116821051,1.0891844094601402,1.0839919787839152,1.0477551936144092
2025-11-27,1.1491774517353992,1.0607449616038924,1.1087938801324813,1.1466310371709614,1.127917564735191,1.1235136560028174,1.0882669908479832,1.0830511611435463,1.0481650149259139
2025-11-28,1.1534471469228258,1.0644750735202515,1.1112572843070398,1.1496073700219762,1.13036364966242,1.124861568355169,1.0888219099232812,1.0836643638201253,1.0476611721092546
2025-12-01,1.1566698714399888,1.0662461893702415,1.1160558657006487,1.1544513947037438,1.1354205502336514,1.127210047956003,1.0896221137066788,1.0849643379846194,1.0465736775238859
2025-12-02,1.1526123300060487,1.060376929977862,1.1117929196546374,1.1512338894025809,1.1314675471881344,1.1230018947703464,1.0860583911530974,1.08105891497652,1.0408341487980906
2025-12-03,1.1556342923951475,1.0527842836137744,1.1052710426003198,1.1489244244570147,1.1252546905260872,1.1203018536827534,1.0819432822634654,1.0770004419375439,1.0389869854401765
2025-12-04,1.157942915257104,1.0479792129367642,1.098904486531012,1.1457313294926397,1.1190903576681699,1.1219724528224093,1.0848225106778553,1.0791281799206398,1.0408961530132839
2025-12-05,1.1564121936132956,1.0525793839944826,1.109083923028572,1.1520923947479849,1.131272146938171,1.1254461064294008,1.088617759288447,1.083544098656884,1.0470014597541495
2025-12-08,1.1509240218205266,1.0225717189560062,1.0888514034159382,1.142197013697001,1.1140785908368187,1.1134261417728495,1.0746931574349665,1.069332775627629,1.037969460347016
2025-12-09,1.145188761892848,1.0133781070081915,1.0855466981881083,1.1387086226480503,1.1116077463928593,1.1088719051087936,1.07013737887846,1.0648930021278582,1.0331355523814187
2025-12-10,1.1439515928479225,1.003433659320736,1.078643198481471,1.1353752766441612,1.105741208542099,1.1048971169132913,1.0652168664994504,1.059251008380203,1.0298709601696323
2025-12-11,1.1500938076655522,1.0115844789914072,1.0866653579438192,1.1439226394138124,1.1139336621476763,1.1117390629711974,1.0723264260840881,1.0667270484491649,1.0354905411944995
2025-12-12,1.15319947380252,1.0233499565045492,1.1000478497489328,1.1532824577687015,1.1274926600445627,1.1191745267721973,1.0793531658736717,1.0744745121441701,1.0414238916609875
2025-12-15,1.1604393007752836,1.0297345624442806,1.1081013289359707,1.1604454622724987,1.1351463536965538,1.1231770363265416,1.0811931277187712,1.0768614819429918,1.0406382966926686
2025-12-16,1.1534050298209682,1.0250931417617524,1.1021858016367807,1.153974606107364,1.1291574984292447,1.118117522127586,1.077096970221046,1.0726928845786008,1.0339531646396989
2025-12-17,1.153269535275402,1.0217116217878552,1.1038934107944067,1.1554042961344992,1.1317419496432861,1.1184696667938738,1.077530947585654,1.073024262860759,1.0322919358364138
2025-12-18,1.1540121346355925,1.0236047188423898,1.107407474706491,1.1556205622240203,1.134815031766961,1.1203716225471532,1.0801482977703007,1.0753266663038978,1.0321719881354856
2025-12-19,1.156155131307039,1.0279867725171474,1.1118384529097183,1.15876058050244,1.139021276238908,1.1250680987066157,1.085927637397379,1.080808608706516,1.0382033427456356
2025-12-22,1.165027172774295,1.0319809195827157,1.1192636685766402,1.1667047190057651,1.1468560986570222,1.1334596415490814,1.0939491241460388,1.0888247614537125,1.0464397515427062
2025-12-23,1.1695269674301403,1.0376055387490861,1.121545375999355,1.1702602566472353,1.1489125377967813,1.134268533299278,1.0923993754104133,1.087630786099156,1.0466296687358425
2025-12-24,1.165288118465722,1.0344343165746397,1.1186755722766537,1.1671470735275524,1.1466346865198218,1.1296477211098197,1.0869446272713683,1.0821449879419078,1.0452282485269508
2025-12-26,1.1638802946195057,1.0324609085608196,1.12051674114507,1.1700413819728004,1.1491247314527473,1.1297194060119464,1.0855822422645252,1.0812035986471842,1.0412380351973096
2025-12-29,1.1596995217677306,1.0258923680232412,1.1171105597545643,1.1676628865252743,1.1461520641908607,1.126359368924474,1.0825999192762779,1.0779377700159527,1.0372317351317366
2025-12-30,1.1557802287333092,1.026019375797361,1.1130083038554028,1.1630806598448096,1.1416391516961022,1.122798248970864,1.0807358458721055,1.075994695800329,1.0371017917890644
2025-12-31,1.1557050807780571,1.0286495071835768,1.116364719711587,1.1654238585971073,1.1450872222640023,1.127578501504618,1.0870897698636395,1.0820245349461826,1.04472846643975
2026-01-01,1.1390200330408702,1.0346466293517982,1.1210242306099223,1.1666908936084626,1.149403603727695,1.1243031116860969,1.0856626805106215,1.0816043566260702,1.045406217804565
2026-01-02,1.1426766724507942,1.0463221509161118,1.1318107285161296,1.1771806854347233,1.1596300341026133,1.1296487475883827,1.0910308941334212,1.087381286491248,1.05268304499421
2026-01-05,1.1443876873378054,1.051131332028979,1.137869973436178,1.1827653272852419,1.1673870444645034,1.1311206335776978,1.0902558234582824,1.087140707385643,1.0495544091283324
2026-01-06,1.1485002305958967,1.0475601603516174,1.132552393504908,1.183371307063004,1.1645444092060762,1.134363767118487,1.0935636583436545,1.0899096575765341,1.0466915948600848
2026-01-07,1.1473878865103218,1.0405003369929582,1.12379475863886,1.1759941450468052,1.1553086063864688,1.1356663888917091,1.0971399543129294,1.0935730440830482,1.0451742876797234
2026-01-08,1.1368487041723117,1.0282836371451733,1.1110140235007575,1.1663169016194528,1.1431015546319705,1.1215277393375191,1.08122335410223,1.0786727558486557,1.034622872636548
2026-01-09,1.1326442586177703,1.0250027881069899,1.1098005362140162,1.1647426034924049,1.1421520686343067,1.1174387229844878,1.0763166116759757,1.0740057851118494,1.0268842936529003
2026-01-12,1.143854552133567,1.0292384129918373,1.1185106255291064,1.1770740922001255,1.1527700055608228,1.1241602197812575,1.0793734294819033,1.0776507830459863,1.0311603979546107
2026-01-13,1.1413463743843555,1.0227674296372526,1.1110362994071439,1.1733785820347526,1.146618347485236,1.122089425136469,1.077847663823461,1.0756429099952582,1.0288434394347277
2026-01-14,1.1341496680941254,1.0174154055360238,1.1073794020792413,1.1691414252150119,1.1431148535751063,1.1170878676135938,1.0719996373493221,1.0700219731446585,1.026176555362853
2026-01-16,1.1395261479775871,1.0339671590529989,1.1214980801003587,1.1799822355008722,1.1557994410964882,1.1239567083694413,1.080184159290808,1.0787256185814451,1.027326054163415
2026-01-19,1.1488186394071922,1.0607406452478003,1.1407899059118969,1.1959157310996775,1.1735943808408758,1.1306224654970696,1.083337834327018,1.0838892051283584,1.0229739673662601
2026-01-20,1.1448125862417546,1.0529578859307678,1.1372930904224487,1.1974026326798926,1.171695248434419,1.1214866971959438,1.0689896000241423,1.0715329216613034,1.0088601212237072
2026-01-21,1.1580097268671423,1.0735005520027752,1.160160639299322,1.2184277129056564,1.1943613360576084,1.1286372163224545,1.0682707747160334,1.0734657921047746,1.0058614287005017
2026-01-22,1.147412362486538,1.0522567525371085,1.1385247220665777,1.1967908321280605,1.173045277662394,1.1241697662289718,1.0737809989508202,1.0750767232953065,1.0111551361863238
2026-01-23,1.1519984019166731,1.0467094900703495,1.1335077538332239,1.1965624488491386,1.1681585529568004,1.12154333722582,1.0670567140292215,1.0685031286612126,1.0015093419033467
2026-01-27,1.1627964771628425,1.0587140174832825,1.146390435184709,1.2124152347814428,1.1819407381312903,1.1316619838629092,1.07486257795587,1.0778225039364027,1.0065771322675636
2026-01-28,1.1702875449464747,1.0686258483338678,1.153065981753682,1.2196376454603646,1.1873911353510311,1.1392325279067852,1.0807595394798508,1.0833839348388803,1.013268199232819
2026-01-29,1.1851160202225985,1.0939352029721077,1.1760476686539076,1.2436685980310596,1.2097514240954692,1.1495983570816128,1.0825334047506352,1.0881525645769041,1.0163128873262368
2026-01-30,1.1578337287094527,1.0574800608596537,1.1392616272361413,1.2064628901453571,1.1738144138221298,1.1329030757110967,1.0785000313571862,1.0794003556375267,1.0123846001208379
2026-02-02,1.1265273342318791,1.0221635530883917,1.0954416628597519,1.1598655695441258,1.1261495560320014,1.107546632346861,1.063420867896704,1.0617610234549963,1.0030986489406455
2026-02-03,1.1555253113197097,1.0552214751852405,1.1296981901084757,1.1922603595735124,1.1615365228499477,1.137359499219805,1.092493692393941,1.0916080784231892,1.0286535222415913
2026-02-04,1.1614345642397264,1.071437945992317,1.1464304795769085,1.2071725674844058,1.1787884860574764,1.1408763070568266,1.0924917874031972,1.0931910952855335,1.0305906463752015
2026-02-05,1.153785664143597,1.0596188416383898,1.135343046475213,1.1978157273884775,1.1674562176300662,1.1344096051503847,1.0876903943737883,1.087580041956555,1.0252649996903693
2026-02-06,1.1609496075776915,1.0561726835414427,1.1321658375935553,1.1994629958388288,1.1644586317687327,1.1368279559012233,1.0873287753081953,1.0861390892257972,1.0273000498766904
2026-02-09,1.1706394792334212,1.0822772367990163,1.1596965701587023,1.2177713801570889,1.1930108775311885,1.1463877247994616,1.0963808939681718,1.0962860530334915,1.0342410859764972
2026-02-10,1.1719798039027889,1.0784470342630608,1.1583004573546392,1.2195057038365469,1.1922649014261684,1.148063263877697,1.0974026418422251,1.0975910561529965,1.0369538875276334
2026-02-11,1.1753280327981197,1.0981620831409271,1.178355104570039,1.231156449316802,1.211924911958336,1.1528223169565972,1.1025613665152292,1.1029742145675343,1.0377015302937056
2026-02-12,1.167832299661929,1.0993854863488342,1.1788259406264303,1.2285502603377572,1.2126549032643166,1.1459125890080664,1.0952735547265897,1.0956672108002103,1.0318380712284745
2026-02-13,1.149931867536673,1.0899011679167259,1.169468139621597,1.2120499580846056,1.2027634826396696,1.130530071931183,1.0822554164989213,1.0830936515767737,1.0183999460860074
2026-02-16,1.1576809806856698,1.0904002588605894,1.1711126808837817,1.2183725357498378,1.204976827332513,1.1369102735389078,1.0881019556584148,1.0886918099049885,1.026862272004683
2026-02-17,1.1609118115708692,1.0904798716132658,1.1700277538211137,1.2169402437284536,1.203702217022896,1.1416149257951707,1.094318344294842,1.0935687686420767,1.0285675441044027
2026-02-18,1.1660198271823725,1.0944871529701976,1.1744939081743822,1.2210054368306191,1.208147419502034,1.1450429676861307,1.096212178970491,1.095270040425074,1.032323875035424
2026-02-19,1.1560909774159425,1.0859435329391545,1.1665458595004663,1.2119084078768174,1.2003145425360313,1.1343303746891948,1.0849937505255611,1.084338430800798,1.0177302380891582
2026-02-20,1.1624719375843415,1.0957420277353325,1.176578535939826,1.220355371765908,1.2102546367050222,1.13995291621513,1.089553057365492,1.0886900809006312,1.0224042157868511
2026-02-23,1.1729918126774839,1.1083048969250255,1.1907524346381373,1.2348399049508703,1.2248619154886629,1.148080985679026,1.095901349553934,1.095794924323828,1.028071744655709
2026-02-24,1.1681070508713562,1.1103569784724674,1.192059626551878,1.2336231393351578,1.2258926776484165,1.14178359207338,1.0878686064168488,1.0878396349719046,1.0165427870863493
2026-02-25,1.1724488406535598,1.1192340616825394,1.197310469838315,1.2369647478992392,1.2302063656387208,1.1495582888352225,1.0975888915070735,1.097142447813836,1.0188557629677248
2026-02-26,1.173512177249017,1.1216203250117096,1.199306295245338,1.2375119705444908,1.232045480588024,1.1521192220542074,1.1013640765427526,1.100281791746365,1.019417549270119
2026-02-27,1.1597230295871341,1.1188449268140992,1.1941496500710547,1.2266589047537777,1.2262985225520042,1.1402223373859457,1.090307522209942,1.0900443784477365,1.0067070756102359
2026-03-02,1.1601984394720233,1.1198582482942523,1.195246931260904,1.2259514480526386,1.2277226113445148,1.1332772557283683,1.079343352378813,1.081200805361165,0.9941944844205038
2026-03-04,1.1428567408025063,1.093755429473078,1.1686300458339063,1.2027392055369828,1.2012930340769223,1.1167561811558386,1.064899809382178,1.064970063984821,0.9787932308577018
2026-03-05,1.147455997644975,1.1006144224450984,1.17382920130863,1.2072455271513904,1.2055254984131825,1.1250692174610917,1.0746283584255076,1.07407330217036,0.9902042710908626
2026-03-06,1.1349608570903253,1.092266621902419,1.1607353612250213,1.1929873786626994,1.1923244365253267,1.1175179979633065,1.0692058164368545,1.067650885441206,0.9775917234836904
2026-03-09,1.116502701653382,1.0611631453631178,1.1327334078231477,1.169185707067695,1.1658090116357434,1.1010181505348473,1.0533599872381072,1.0508925615387918,0.960703149665759
2026-03-10,1.1264871479801282,1.0656754071947903,1.1456486392193173,1.1823533322857278,1.1800478015489617,1.111804134408418,1.0638093005630618,1.0620543488082816,0.9700410313284497
2026-03-11,1.1145234573775364,1.0488073087914027,1.1279218215240225,1.1662329394479902,1.1615765748359812,1.1006045781084273,1.052776560347863,1.0509072969551245,0.9542579130146457
2026-03-12,1.104695423577037,1.045004694312468,1.1207355122461915,1.157796175927057,1.1543449393859804,1.0913526686416735,1.0440216522597825,1.042475490206816,0.9451539137505749
2026-03-13,1.0895308128511685,1.009344315939534,1.0875271413155727,1.1372920641999344,1.1234371571297164,1.0713943132140047,1.0228750984715542,1.0205642563235433,0.925640390701523
2026-03-16,1.0959688446921232,1.0088791917644588,1.0874917181028145,1.1400188935575126,1.1230947954497599,1.07491294931808,1.0262901487056757,1.022698145354199,0.9359439450658271
2026-03-17,1.097688052297932,1.0212443201417307,1.097587028123207,1.1450210274050778,1.131711919414364,1.0789765498772308,1.0306391351464361,1.0281103391676374,0.9428349248659628
2026-03-18,1.0999778384589673,1.0371137578226841,1.1109579854058602,1.148914871098784,1.1431630582614503,1.0859745559314107,1.039899728061055,1.0368261013220543,0.9506975122799973
2026-03-19,1.0658641602181125,0.9998369161439391,1.072150029632106,1.1138152934876133,1.1050402271254796,1.0548129393056709,1.0105523897071087,1.0063353147085439,0.9196850185868177
2026-03-20,1.0693793252170791,1.0024567043164325,1.0785916905736876,1.1182398695392042,1.1120513140968444,1.0638175204673597,1.0212743144968308,1.0157621173156293,0.9241770443683891
2026-03-23,1.0342649421601784,0.9539146810495016,1.0246399389544323,1.073087925252256,1.057172146573302,1.0342749114016552,0.9964578258944422,0.9865563787204973,0.900113552052031
2026-03-24,1.049892013096869,0.9800146057348808,1.0512606670009466,1.0934896932901221,1.0829122568393752,1.0539690871776322,1.0161440281060767,1.007588012962217,0.9160965832007154
2026-03-25,1.0709958225335618,1.0068646246465067,1.079576832577411,1.1218714878531402,1.1122601578817168,1.0728037992059347,1.0327210573027426,1.0260453341411886,0.9318516668630654
2026-03-27,1.0554566267863366,0.9903676645311957,1.0586378601439823,1.0998669691981156,1.0902511140360205,1.057324320154377,1.0184985005084837,1.0109889145088133,0.9123861697489556
2026-03-30,1.0390610312795163,0.9714206247011966,1.0419691916231886,1.0848113829134762,1.075091914819563,1.043511469131133,1.004039956340645,0.997867164469772,0.8928667117876182
2026-04-01,1.0501553816864435,0.9912318398214716,1.0659140676225782,1.1028354388138915,1.1001544117755335,1.0576917623398325,1.0184581394087393,1.012603855382662,0.9067806450952909
2026-04-02,1.0494357020557907,0.9767617775545785,1.0580191504249752,1.1013795954159953,1.0895575697775846,1.0600066525858531,1.0212102960371183,1.0137857225919702,0.908128026366004
2026-04-06,1.0546181478714882,0.9949913794504476,1.0719074335707848,1.1070843080269763,1.1059118527202427,1.0692623431030457,1.0312034201413067,1.0245285533603883,0.9183295939481387
2026-04-07,1.0630102400547856,0.9934907369428785,1.0715603532888622,1.1139251470182663,1.1050017257147824,1.0754474522040232,1.0365728330165647,1.0286921478356716,0.9245429004744103
2026-04-08,1.0787493833702035,1.0302543459921703,1.1007598599459723,1.1306214248378728,1.137817907799448,1.0992678609076296,1.0624433071447237,1.0548900804597743,0.959475638005023
2026-04-09,1.0764899686311753,1.0211045486329342,1.093675439931661,1.127691987193762,1.1300494343724548,1.0945712675818555,1.0569077942477025,1.048891965513691,0.9505895124945912
2026-04-10,1.0805982659059878,1.0456791331895645,1.1126598987696121,1.134033705881412,1.150689963179344,1.1032171978768124,1.0664151546692968,1.0596205472722604,0.9616047096964987
2026-04-13,1.0713870583763627,1.0320994784229287,1.1010019769096957,1.1242115239159312,1.1377198401238342,1.0911039246422918,1.0541950894929684,1.0484679009393714,0.9532903661302052
2026-04-15,1.0844254104788529,1.0384951642098026,1.1079397610868864,1.1376512728352584,1.1448208302647516,1.1074262361124603,1.0711203166478689,1.0642447068673886,0.9688296064036455
2026-04-16,1.0800698541429865,1.0321467996116545,1.0980529402310941,1.1312491641372093,1.1347138867517026,1.1048469702752808,1.0690546424856948,1.0617838438447853,0.9674481774782417
2026-04-17,1.0930009547602721,1.044695893614454,1.110270920661866,1.145694503840174,1.1474627700195228,1.115200428129772,1.0779978140957782,1.070193692683029,0.9737174752164701
2026-04-20,1.0928518981075035,1.0522794738062433,1.117601826493626,1.1468172284480298,1.155707728730063,1.1143395179061923,1.0770712953463542,1.0698174542537446,0.974169231368729
2026-04-21,1.1031637548581887,1.055375431641596,1.1182310465281653,1.1557845137047442,1.156355612337596,1.124655834568098,1.0857642691421516,1.0775119262005763,0.982635539925912
2026-04-22,1.1037203927819894,1.0515065263410324,1.1152908864745057,1.1588944809717179,1.1520344435968042,1.119368030293019,1.0789499704435235,1.0715719595260575,0.974699000381162
2026-04-23,1.104392945598262,1.0379656373550619,1.1078900547176451,1.1592960212637566,1.1423991493068775,1.118310573375993,1.0769165908381595,1.0695002441991204,0.9665006218772892
2026-04-24,1.090181086183064,1.0317834318532766,1.1040858351560399,1.1482673355398703,1.1377658845510599,1.1014895380931766,1.0595332396219683,1.0542243960102788,0.9555013552294113
2026-04-27,1.105249551399337,1.0417521898202515,1.111566511599657,1.1639194380608726,1.1459123449629804,1.114004634029227,1.072089660351066,1.0661015185883833,0.9632879601480011
2026-04-28,1.105381080955142,1.0334171670986279,1.1075676677971051,1.1646564260556773,1.1411903495168831,1.1117985382365183,1.0694937004192697,1.0626864027982523,0.9594096511513223
2026-04-29,1.114224329095514,1.0283026211003743,1.1028380556115533,1.1709769216102002,1.1360970792180713,1.1187374462744035,1.0751489176848674,1.0664817395569783,0.966684526067189
2026-04-30,1.1120198520137803,1.0290807542731468,1.101682110617442,1.1691295197698872,1.135366737934241,1.1144909335576192,1.0707336031273191,1.0629771374359462,0.9594836813729889
2026-05-04,1.1139358962633936,1.0247553375098049,1.0972899429434892,1.172287916388985,1.1302236210841416,1.1150427973169101,1.0708591874935907,1.0634781713881463,0.9643515589023255
2026-05-05,1.1139230141183905,1.0298447535262991,1.1016147402570629,1.1731716090944393,1.1360913234522274,1.1163184234278754,1.072351237987008,1.0650421460503432,0.9608930668588953
2026-05-06,1.1202286609708139,1.041560240154018,1.1063653084988345,1.1795479165260412,1.1423605546027675,1.128713293315314,1.0864019638513878,1.0796876095149837,0.9728138067300499
2026-05-07,1.1193902066804495,1.065474241905408,1.1215075300825734,1.1798469101724347,1.1644377231731275,1.1297468198038236,1.0886992124100079,1.082940850769179,0.9726419285466236
2026-05-08,1.1149867774541538,1.0538691384656178,1.1167713915620643,1.1749169753867297,1.160329984713445,1.1264148418692883,1.0861343395054566,1.0798108702045175,0.9666245522167248
