date,strategy,ticker,weight_pct
2026-05-04,utility_ra10,BHARATFORG.NS,17.09552844822415
2026-06-01,utility_ra10,BHARATFORG.NS,16.48290503763358
2024-08-01,utility_ra10,HEROMOTOCO.NS,18.24471019960246
2024-09-02,utility_ra10,HEROMOTOCO.NS,22.074363695005346
2024-10-01,utility_ra10,HEROMOTOCO.NS,21.629121654417574
2024-11-01,utility_ra10,HEROMOTOCO.NS,12.165084441961655
2024-12-02,utility_ra10,HEROMOTOCO.NS,5.0469053041612995
2025-01-01,utility_ra10,HEROMOTOCO.NS,1.9093826178526853e-15
2025-02-01,utility_ra10,HEROMOTOCO.NS,4.013701482210257e-14
2025-03-03,utility_ra10,HEROMOTOCO.NS,-2.5034171119567943e-14
2025-04-01,utility_ra10,HEROMOTOCO.NS,-6.570515599932423e-16
2025-05-02,utility_ra10,HEROMOTOCO.NS,2.500576546291773e-14
2025-06-02,utility_ra10,HEROMOTOCO.NS,5.3257512541164196e-14
2025-07-01,utility_ra10,HEROMOTOCO.NS,5.530892058432608e-14
2025-08-01,utility_ra10,HEROMOTOCO.NS,-2.09581803970093e-14
2025-09-01,utility_ra10,HEROMOTOCO.NS,-1.5010324815110664e-14
2025-10-01,utility_ra10,HEROMOTOCO.NS,-2.1974364356261934e-15
2025-11-03,utility_ra10,HEROMOTOCO.NS,-2.4756192978040066e-14
2025-12-01,utility_ra10,HEROMOTOCO.NS,5.731249210752237
2026-01-01,utility_ra10,HEROMOTOCO.NS,7.2129311715806335
2026-02-02,utility_ra10,HEROMOTOCO.NS,14.58009487489452
2026-03-02,utility_ra10,HEROMOTOCO.NS,11.331441250297908
2026-04-01,utility_ra10,HEROMOTOCO.NS,15.510034480164373
2026-05-04,utility_ra10,HEROMOTOCO.NS,2.1147129728896132
2026-06-01,utility_ra10,HEROMOTOCO.NS,-3.1737753865731645e-14
2024-08-01,utility_ra50,RELIANCE.NS,-1.4248502249294117e-14
2024-09-02,utility_ra50,RELIANCE.NS,-2.4708300244187412e-14
2024-10-01,utility_ra50,RELIANCE.NS,-5.349568713883264e-15
2024-11-01,utility_ra50,RELIANCE.NS,-3.679301768291131e-14
2024-12-02,utility_ra50,RELIANCE.NS,-1.571759531459166e-14
2025-01-01,utility_ra50,RELIANCE.NS,-5.317452015058325e-14
2025-02-01,utility_ra50,RELIANCE.NS,-3.7711214694885054e-14
2025-03-03,utility_ra50,RELIANCE.NS,5.6425937115814675e-15
2025-04-01,utility_ra50,RELIANCE.NS,-2.761583605003941e-14
2025-05-02,utility_ra50,RELIANCE.NS,1.7289311180470694e-15
2025-06-02,utility_ra50,RELIANCE.NS,-5.4338892842592464e-14
2025-07-01,utility_ra50,RELIANCE.NS,-5.73538549371147e-15
2025-08-01,utility_ra50,RELIANCE.NS,-2.86036263036292e-14
2025-09-01,utility_ra50,RELIANCE.NS,-1.1223633251200981e-14
2025-10-01,utility_ra50,RELIANCE.NS,-9.714109478477888e-14
2025-11-03,utility_ra50,RELIANCE.NS,2.7519491833195613e-14
2025-12-01,utility_ra50,RELIANCE.NS,0.15701267015359077
2026-01-01,utility_ra50,RELIANCE.NS,3.28971415957213
2026-02-02,utility_ra50,RELIANCE.NS,6.370046467599777e-14
2026-03-02,utility_ra50,RELIANCE.NS,-2.6484778576435506e-15
2026-04-01,utility_ra50,RELIANCE.NS,4.117271022201514
2026-05-04,utility_ra50,RELIANCE.NS,5.966723913090387
2026-06-01,utility_ra50,RELIANCE.NS,2.385277862776575
2024-08-01,utility_ra50,TCS.NS,6.027531746138292
2024-09-02,utility_ra50,TCS.NS,4.9114447619151385
2024-10-01,utility_ra50,TCS.NS,2.798541753629097
2024-11-01,utility_ra50,TCS.NS,3.786087644553074
2024-12-02,utility_ra50,TCS.NS,5.1461705511554285
2025-01-01,utility_ra50,TCS.NS,1.6079082131208984
2025-02-01,utility_ra50,TCS.NS,4.845673087441689
2025-03-03,utility_ra50,TCS.NS,1.1649563721854141
2025-04-01,utility_ra50,TCS.NS,3.467856020885659
2025-05-02,utility_ra50,TCS.NS,2.578415967045603
2025-06-02,utility_ra50,TCS.NS,1.6690084518861867
2025-07-01,utility_ra50,TCS.NS,4.063308561024792e-15
2025-08-01,utility_ra50,TCS.NS,-1.304389691817471e-13
2025-09-01,utility_ra50,TCS.NS,3.7044890994838996e-14
2025-10-01,utility_ra50,TCS.NS,-2.2077426854623874e-13
2025-11-03,utility_ra50,TCS.NS,-2.543965642704128e-14
2025-12-01,utility_ra50,TCS.NS,2.025672247992224e-14
2026-01-01,utility_ra50,TCS.NS,1.615871123516327e-14
2026-02-02,utility_ra50,TCS.NS,1.9109464903612734e-13
2026-03-02,utility_ra50,TCS.NS,3.236585320716574e-14
2026-04-01,utility_ra50,TCS.NS,3.948829228017508e-14
2026-05-04,utility_ra50,TCS.NS,3.7069048680770604e-14
2026-06-01,utility_ra50,TCS.NS,7.913352109275736e-14
2024-08-01,utility_ra50,INFY.NS,2.245530518205299
2024-09-02,utility_ra50,INFY.NS,4.0053289677526385
2024-10-01,utility_ra50,INFY.NS,2.320396662157314
2024-11-01,utility_ra50,INFY.NS,2.9264088451749353
2024-12-02,utility_ra50,INFY.NS,4.632828871683526
2025-01-01,utility_ra50,INFY.NS,5.615773289418662
2025-02-01,utility_ra50,INFY.NS,4.547271111491737
2025-03-03,utility_ra50,INFY.NS,6.88239481257723
2025-04-01,utility_ra50,INFY.NS,5.112527570421663
2025-05-02,utility_ra50,INFY.NS,3.7068932120799376
2025-06-02,utility_ra50,INFY.NS,3.546325458509572
2025-07-01,utility_ra50,INFY.NS,2.9662321109482
2025-08-01,utility_ra50,INFY.NS,2.1618626544979697e-13
2025-09-01,utility_ra50,INFY.NS,2.5661955140367075e-14
2025-10-01,utility_ra50,INFY.NS,1.3993509122473657e-13
2025-11-03,utility_ra50,INFY.NS,-1.48631957133923e-14
2025-12-01,utility_ra50,INFY.NS,-1.3576781286644316e-14
2026-01-01,utility_ra50,INFY.NS,4.757148906037169e-14
2026-02-02,utility_ra50,INFY.NS,-6.161100302690128e-14
2026-03-02,utility_ra50,INFY.NS,-4.006280799753052e-14
2026-04-01,utility_ra50,INFY.NS,-8.498117338293757e-14
2026-05-04,utility_ra50,INFY.NS,-5.2813735117137496e-14
2026-06-01,utility_ra50,INFY.NS,5.748758497827963e-14
2024-08-01,utility_ra50,HDFCBANK.NS,-1.3911353104872807e-14
2024-09-02,utility_ra50,HDFCBANK.NS,-1.5405351733161527e-14
2024-10-01,utility_ra50,HDFCBANK.NS,1.2977487607770555
2024-11-01,utility_ra50,HDFCBANK.NS,2.667465101370323
2024-12-02,utility_ra50,HDFCBANK.NS,4.0990460598859455
2025-01-01,utility_ra50,HDFCBANK.NS,2.1570235928140056
2025-02-01,utility_ra50,HDFCBANK.NS,7.049687270955609
2025-03-03,utility_ra50,HDFCBANK.NS,11.733262202187836
2025-04-01,utility_ra50,HDFCBANK.NS,11.32495614223075
2025-05-02,utility_ra50,HDFCBANK.NS,10.194234512624579
2025-06-02,utility_ra50,HDFCBANK.NS,9.895413613139267
2025-07-01,utility_ra50,HDFCBANK.NS,9.890983678501621
2025-08-01,utility_ra50,HDFCBANK.NS,14.328263740359537
2025-09-01,utility_ra50,HDFCBANK.NS,12.04083167153757
2025-10-01,utility_ra50,HDFCBANK.NS,10.294390405968166
2025-11-03,utility_ra50,HDFCBANK.NS,9.79841639283484
2025-12-01,utility_ra50,HDFCBANK.NS,9.74999098292862
2026-01-01,utility_ra50,HDFCBANK.NS,10.464262191505151
2026-02-02,utility_ra50,HDFCBANK.NS,12.801309000292576
2026-03-02,utility_ra50,HDFCBANK.NS,7.356233971688231
2026-04-01,utility_ra50,HDFCBANK.NS,-1.8638215583919642e-13
2026-05-04,utility_ra50,HDFCBANK.NS,1.611516566816626e-14
2026-06-01,utility_ra50,HDFCBANK.NS,1.2202009800437359e-13
2024-08-01,utility_ra50,ICICIBANK.NS,4.498734989324594
2024-09-02,utility_ra50,ICICIBANK.NS,5.405958117494725
2024-10-01,utility_ra50,ICICIBANK.NS,5.578357934616318
2024-11-01,utility_ra50,ICICIBANK.NS,7.671359331580936
2024-12-02,utility_ra50,ICICIBANK.NS,8.81592799626448
2025-01-01,utility_ra50,ICICIBANK.NS,9.413593071191393
2025-02-01,utility_ra50,ICICIBANK.NS,7.952230780909477
2025-03-03,utility_ra50,ICICIBANK.NS,8.279749385673304
2025-04-01,utility_ra50,ICICIBANK.NS,8.266909114675267
2025-05-02,utility_ra50,ICICIBANK.NS,9.422360518777758
2025-06-02,utility_ra50,ICICIBANK.NS,9.420261246011579
2025-07-01,utility_ra50,ICICIBANK.NS,9.564702054261852
2025-08-01,utility_ra50,ICICIBANK.NS,12.931569897846837
2025-09-01,utility_ra50,ICICIBANK.NS,12.490047588941458
2025-10-01,utility_ra50,ICICIBANK.NS,9.643731045039905
2025-11-03,utility_ra50,ICICIBANK.NS,5.158601344306892
2025-12-01,utility_ra50,ICICIBANK.NS,2.5960677348428267
2026-01-01,utility_ra50,ICICIBANK.NS,1.485081430928755
2026-02-02,utility_ra50,ICICIBANK.NS,7.1390489101336065
2026-03-02,utility_ra50,ICICIBANK.NS,3.791332461991117
2026-04-01,utility_ra50,ICICIBANK.NS,1.1756784204486725
2026-05-04,utility_ra50,ICICIBANK.NS,1.2541749478696784
2026-06-01,utility_ra50,ICICIBANK.NS,2.21704132204487
2024-08-01,utility_ra50,SBIN.NS,0.5628107304543906
2024-09-02,utility_ra50,SBIN.NS,0.9131459616733062
2024-10-01,utility_ra50,SBIN.NS,1.452632857489606e-14
2024-11-01,utility_ra50,SBIN.NS,1.7874987745143431
2024-12-02,utility_ra50,SBIN.NS,1.2447091008388322
2025-01-01,utility_ra50,SBIN.NS,-3.742854228414267e-15
2025-02-01,utility_ra50,SBIN.NS,0.27023860046970427
2025-03-03,utility_ra50,SBIN.NS,-3.101421091060933e-14
2025-04-01,utility_ra50,SBIN.NS,-3.4838059935824905e-14
2025-05-02,utility_ra50,SBIN.NS,2.0532274312460073e-14
2025-06-02,utility_ra50,SBIN.NS,8.90352829888872e-14
2025-07-01,utility_ra50,SBIN.NS,3.1362237893010607e-14
2025-08-01,utility_ra50,SBIN.NS,-8.374541169162006e-14
2025-09-01,utility_ra50,SBIN.NS,0.8113751039733534
2025-10-01,utility_ra50,SBIN.NS,6.400276799919377
2025-11-03,utility_ra50,SBIN.NS,6.719028742428759
2025-12-01,utility_ra50,SBIN.NS,8.459611957480696
2026-01-01,utility_ra50,SBIN.NS,10.1864088192236
2026-02-02,utility_ra50,SBIN.NS,13.274170654466591
2026-03-02,utility_ra50,SBIN.NS,14.667029730312178
2026-04-01,utility_ra50,SBIN.NS,6.613018027021544
2026-05-04,utility_ra50,SBIN.NS,7.652867156284924
2026-06-01,utility_ra50,SBIN.NS,4.156040827800512
2024-08-01,utility_ra50,ITC.NS,-7.100253093064818e-15
2024-09-02,utility_ra50,ITC.NS,2.083426283393045
2024-10-01,utility_ra50,ITC.NS,2.1026910570504764
2024-11-01,utility_ra50,ITC.NS,5.691166213388308
2024-12-02,utility_ra50,ITC.NS,4.917009110942724
2025-01-01,utility_ra50,ITC.NS,5.694744919559422
2025-02-01,utility_ra50,ITC.NS,3.249136048512512
2025-03-03,utility_ra50,ITC.NS,6.11920333755215
2025-04-01,utility_ra50,ITC.NS,4.694206288631524
2025-05-02,utility_ra50,ITC.NS,5.369478301982178
2025-06-02,utility_ra50,ITC.NS,6.65994309292476
2025-07-01,utility_ra50,ITC.NS,8.48589862681441
2025-08-01,utility_ra50,ITC.NS,5.08370785478784
2025-09-01,utility_ra50,ITC.NS,3.833358225533755
2025-10-01,utility_ra50,ITC.NS,5.185344430849946
2025-11-03,utility_ra50,ITC.NS,2.3165854244316044
2025-12-01,utility_ra50,ITC.NS,0.518804850523851
2026-01-01,utility_ra50,ITC.NS,1.564615535451374e-14
2026-02-02,utility_ra50,ITC.NS,3.0097459487940253e-15
2026-03-02,utility_ra50,ITC.NS,1.934645257672251
2026-04-01,utility_ra50,ITC.NS,2.119858969271661
2026-05-04,utility_ra50,ITC.NS,2.8120201514138287e-15
2026-06-01,utility_ra50,ITC.NS,1.9559864590721102e-13
2024-08-01,utility_ra50,HINDUNILVR.NS,0.16242484693647813
2024-09-02,utility_ra50,HINDUNILVR.NS,4.4524275708386485
2024-10-01,utility_ra50,HINDUNILVR.NS,6.875898143208957
2024-11-01,utility_ra50,HINDUNILVR.NS,3.3594202338495456
2024-12-02,utility_ra50,HINDUNILVR.NS,3.241906401257015
2025-01-01,utility_ra50,HINDUNILVR.NS,1.9928193411759685
2025-02-01,utility_ra50,HINDUNILVR.NS,6.283764996869983
2025-03-03,utility_ra50,HINDUNILVR.NS,6.705681143482546
2025-04-01,utility_ra50,HINDUNILVR.NS,7.5654804542833824
2025-05-02,utility_ra50,HINDUNILVR.NS,8.834246912386499
2025-06-02,utility_ra50,HINDUNILVR.NS,8.053813490137852
2025-07-01,utility_ra50,HINDUNILVR.NS,5.103423915254384
2025-08-01,utility_ra50,HINDUNILVR.NS,10.476064991628967
2025-09-01,utility_ra50,HINDUNILVR.NS,8.350299494566613
2025-10-01,utility_ra50,HINDUNILVR.NS,7.102725911249469
2025-11-03,utility_ra50,HINDUNILVR.NS,7.558937148036654
2025-12-01,utility_ra50,HINDUNILVR.NS,7.896726893884161
2026-01-01,utility_ra50,HINDUNILVR.NS,9.127977732233598
2026-02-02,utility_ra50,HINDUNILVR.NS,10.44120698068493
2026-03-02,utility_ra50,HINDUNILVR.NS,9.55689317578852
2026-04-01,utility_ra50,HINDUNILVR.NS,9.28057336498541
2026-05-04,utility_ra50,HINDUNILVR.NS,6.094656833692034
2026-06-01,utility_ra50,HINDUNILVR.NS,4.123223226311043
2024-08-01,utility_ra50,NESTLEIND.NS,4.149810824567618
2024-09-02,utility_ra50,NESTLEIND.NS,5.156850523893825
2024-10-01,utility_ra50,NESTLEIND.NS,5.823999690056214
2024-11-01,utility_ra50,NESTLEIND.NS,-7.342019802051852e-15
2024-12-02,utility_ra50,NESTLEIND.NS,0.0673036981500558
2025-01-01,utility_ra50,NESTLEIND.NS,4.300853630774187e-15
2025-02-01,utility_ra50,NESTLEIND.NS,-3.539854584977816e-14
2025-03-03,utility_ra50,NESTLEIND.NS,1.6624251817903317
2025-04-01,utility_ra50,NESTLEIND.NS,1.9613406887715665
2025-05-02,utility_ra50,NESTLEIND.NS,1.8650178381161633
2025-06-02,utility_ra50,NESTLEIND.NS,3.5207743544730814
2025-07-01,utility_ra50,NESTLEIND.NS,0.4424741132844807
2025-08-01,utility_ra50,NESTLEIND.NS,0.3521125069741194
2025-09-01,utility_ra50,NESTLEIND.NS,-1.3449190723592215e-14
2025-10-01,utility_ra50,NESTLEIND.NS,-2.047147159244777e-13
2025-11-03,utility_ra50,NESTLEIND.NS,3.406877704666848
2025-12-01,utility_ra50,NESTLEIND.NS,2.2663065301999445
2026-01-01,utility_ra50,NESTLEIND.NS,1.9166760666542362
2026-02-02,utility_ra50,NESTLEIND.NS,4.805061318214104
2026-03-02,utility_ra50,NESTLEIND.NS,4.7881591231703675
2026-04-01,utility_ra50,NESTLEIND.NS,5.266107100661687
2026-05-04,utility_ra50,NESTLEIND.NS,7.294742527259998
2026-06-01,utility_ra50,NESTLEIND.NS,8.196089354322357
2024-08-01,utility_ra50,SUNPHARMA.NS,7.883074914913658
2024-09-02,utility_ra50,SUNPHARMA.NS,10.011361298559631
2024-10-01,utility_ra50,SUNPHARMA.NS,12.818580058611348
2024-11-01,utility_ra50,SUNPHARMA.NS,14.747129856531732
2024-12-02,utility_ra50,SUNPHARMA.NS,12.86141935514776
2025-01-01,utility_ra50,SUNPHARMA.NS,12.073844807764635
2025-02-01,utility_ra50,SUNPHARMA.NS,8.555271128542637
2025-03-03,utility_ra50,SUNPHARMA.NS,5.84196157783816
2025-04-01,utility_ra50,SUNPHARMA.NS,5.853920872978653
2025-05-02,utility_ra50,SUNPHARMA.NS,10.397794315621681
2025-06-02,utility_ra50,SUNPHARMA.NS,10.677525189269172
2025-07-01,utility_ra50,SUNPHARMA.NS,10.227625670806077
2025-08-01,utility_ra50,SUNPHARMA.NS,8.856593711559423
2025-09-01,utility_ra50,SUNPHARMA.NS,4.594585668790993
2025-10-01,utility_ra50,SUNPHARMA.NS,4.714998930600597
2025-11-03,utility_ra50,SUNPHARMA.NS,2.8701019487659423
2025-12-01,utility_ra50,SUNPHARMA.NS,2.851145225912719
2026-01-01,utility_ra50,SUNPHARMA.NS,1.6435462996081185
2026-02-02,utility_ra50,SUNPHARMA.NS,3.0009446871442087
2026-03-02,utility_ra50,SUNPHARMA.NS,5.421012890744635
2026-04-01,utility_ra50,SUNPHARMA.NS,13.04363833312474
2026-05-04,utility_ra50,SUNPHARMA.NS,11.134001466433551
2026-06-01,utility_ra50,SUNPHARMA.NS,9.69765901769045
2024-08-01,utility_ra50,DRREDDY.NS,2.6182376587154774
2024-09-02,utility_ra50,DRREDDY.NS,-5.586710111626402e-16
2024-10-01,utility_ra50,DRREDDY.NS,-4.632562379698446e-14
2024-11-01,utility_ra50,DRREDDY.NS,7.009223679203273e-15
2024-12-02,utility_ra50,DRREDDY.NS,0.6176030204168416
2025-01-01,utility_ra50,DRREDDY.NS,5.358146155742821
2025-02-01,utility_ra50,DRREDDY.NS,3.826432225257961
2025-03-03,utility_ra50,DRREDDY.NS,3.823784653092989
2025-04-01,utility_ra50,DRREDDY.NS,3.5981039692332026
2025-05-02,utility_ra50,DRREDDY.NS,3.9005327347892798
2025-06-02,utility_ra50,DRREDDY.NS,9.15680349315933
2025-07-01,utility_ra50,DRREDDY.NS,7.875344806150583
2025-08-01,utility_ra50,DRREDDY.NS,7.118842995460857
2025-09-01,utility_ra50,DRREDDY.NS,8.08192988295913
2025-10-01,utility_ra50,DRREDDY.NS,7.451857901260696
2025-11-03,utility_ra50,DRREDDY.NS,4.712403228195203
2025-12-01,utility_ra50,DRREDDY.NS,6.205621122287151
2026-01-01,utility_ra50,DRREDDY.NS,0.059283574185595156
2026-02-02,utility_ra50,DRREDDY.NS,-7.050201589208353e-14
2026-03-02,utility_ra50,DRREDDY.NS,1.1593700687537687
2026-04-01,utility_ra50,DRREDDY.NS,1.2728766990161404
2026-05-04,utility_ra50,DRREDDY.NS,4.584790775873381
2026-06-01,utility_ra50,DRREDDY.NS,3.140569499472611
2024-08-01,utility_ra50,TITAN.NS,2.322477107875821
2024-09-02,utility_ra50,TITAN.NS,0.1300825094749036
2024-10-01,utility_ra50,TITAN.NS,2.2224341188257503e-15
2024-11-01,utility_ra50,TITAN.NS,-4.3987106768707584e-16
2024-12-02,utility_ra50,TITAN.NS,1.3344469839762078e-15
2025-01-01,utility_ra50,TITAN.NS,-1.055910717484599e-14
2025-02-01,utility_ra50,TITAN.NS,-3.080624788507369e-14
2025-03-03,utility_ra50,TITAN.NS,-1.48320458565648e-15
2025-04-01,utility_ra50,TITAN.NS,-4.5417888286810645e-14
2025-05-02,utility_ra50,TITAN.NS,-1.5787153670128652e-14
2025-06-02,utility_ra50,TITAN.NS,0.28889400579671115
2025-07-01,utility_ra50,TITAN.NS,1.5680859648969985
2025-08-01,utility_ra50,TITAN.NS,0.4602407757251254
2025-09-01,utility_ra50,TITAN.NS,2.489780152866572
2025-10-01,utility_ra50,TITAN.NS,1.3571655371437686e-14
2025-11-03,utility_ra50,TITAN.NS,1.891190999158464
2025-12-01,utility_ra50,TITAN.NS,2.4171343045123606
2026-01-01,utility_ra50,TITAN.NS,3.6666762119444862
2026-02-02,utility_ra50,TITAN.NS,6.320571578894333
2026-03-02,utility_ra50,TITAN.NS,8.478982656834392
2026-04-01,utility_ra50,TITAN.NS,7.24719726044651
2026-05-04,utility_ra50,TITAN.NS,6.725999997816675
2026-06-01,utility_ra50,TITAN.NS,1.6468449374174239
2024-08-01,utility_ra50,MARUTI.NS,7.311771128470595
2024-09-02,utility_ra50,MARUTI.NS,4.294556029108616
2024-10-01,utility_ra50,MARUTI.NS,2.6732200128891113
2024-11-01,utility_ra50,MARUTI.NS,-1.3734592925564975e-14
2024-12-02,utility_ra50,MARUTI.NS,1.2168013810355687
2025-01-01,utility_ra50,MARUTI.NS,4.13002380820534
2025-02-01,utility_ra50,MARUTI.NS,6.489565507149646
2025-03-03,utility_ra50,MARUTI.NS,3.844554806564137
2025-04-01,utility_ra50,MARUTI.NS,1.1289835155231716
2025-05-02,utility_ra50,MARUTI.NS,0.44367511729787346
2025-06-02,utility_ra50,MARUTI.NS,2.196495795214649e-13
2025-07-01,utility_ra50,MARUTI.NS,1.5958766639052853e-14
2025-08-01,utility_ra50,MARUTI.NS,1.071432084000361
2025-09-01,utility_ra50,MARUTI.NS,7.677705807200488
2025-10-01,utility_ra50,MARUTI.NS,11.022891393878124
2025-11-03,utility_ra50,MARUTI.NS,12.7225400228614
2025-12-01,utility_ra50,MARUTI.NS,13.1489643062566
2026-01-01,utility_ra50,MARUTI.NS,14.032997357137395
2026-02-02,utility_ra50,MARUTI.NS,9.695002067317258
2026-03-02,utility_ra50,MARUTI.NS,5.794675494869533
2026-04-01,utility_ra50,MARUTI.NS,3.244313121853245
2026-05-04,utility_ra50,MARUTI.NS,2.1306486123727253
2026-06-01,utility_ra50,MARUTI.NS,2.3815798785170665
2024-08-01,utility_ra50,TECHM.NS,-1.0171668954008945e-14
2024-09-02,utility_ra50,TECHM.NS,1.8023339880501182e-14
2024-10-01,utility_ra50,TECHM.NS,2.758984958737182e-14
2024-11-01,utility_ra50,TECHM.NS,9.818026796557089e-15
2024-12-02,utility_ra50,TECHM.NS,-1.4127398245458656e-14
2025-01-01,utility_ra50,TECHM.NS,-1.4929008787894738e-14
2025-02-01,utility_ra50,TECHM.NS,2.9209800989737324e-14
2025-03-03,utility_ra50,TECHM.NS,-2.1136377585348513e-14
2025-04-01,utility_ra50,TECHM.NS,-7.514579801130712e-15
2025-05-02,utility_ra50,TECHM.NS,2.0393936458965114
2025-06-02,utility_ra50,TECHM.NS,1.52530017619281
2025-07-01,utility_ra50,TECHM.NS,3.161067877797117
2025-08-01,utility_ra50,TECHM.NS,2.507405817302603
2025-09-01,utility_ra50,TECHM.NS,2.4949927490144983
2025-10-01,utility_ra50,TECHM.NS,1.3793525319264712
2025-11-03,utility_ra50,TECHM.NS,-6.888976212569959e-15
2025-12-01,utility_ra50,TECHM.NS,6.701604012456506e-14
2026-01-01,utility_ra50,TECHM.NS,-5.440136736675132e-15
2026-02-02,utility_ra50,TECHM.NS,-4.601559512941792e-14
2026-03-02,utility_ra50,TECHM.NS,4.9048822480222994e-15
2026-04-01,utility_ra50,TECHM.NS,4.0357477986920784
2026-05-04,utility_ra50,TECHM.NS,5.397165451150282
2026-06-01,utility_ra50,TECHM.NS,6.462287880567207
2024-08-01,utility_ra50,LT.NS,2.977820179570525
2024-09-02,utility_ra50,LT.NS,6.360957908025401e-15
2024-10-01,utility_ra50,LT.NS,-2.7699673868304685e-15
2024-11-01,utility_ra50,LT.NS,3.929759442128054e-15
2024-12-02,utility_ra50,LT.NS,-3.9704053443179374e-14
2025-01-01,utility_ra50,LT.NS,-2.3227107250586318e-15
2025-02-01,utility_ra50,LT.NS,-3.329160396139246e-14
2025-03-03,utility_ra50,LT.NS,-1.53410354458184e-14
2025-04-01,utility_ra50,LT.NS,4.498957138304393e-15
2025-05-02,utility_ra50,LT.NS,-9.526856940332985e-15
2025-06-02,utility_ra50,LT.NS,-1.8843100695107004e-14
2025-07-01,utility_ra50,LT.NS,1.1232056118543792e-14
2025-08-01,utility_ra50,LT.NS,-3.8628851714069634e-14
2025-09-01,utility_ra50,LT.NS,-1.239738849827845e-14
2025-10-01,utility_ra50,LT.NS,4.6355627256008344e-14
2025-11-03,utility_ra50,LT.NS,1.3151857944419219
2025-12-01,utility_ra50,LT.NS,6.150259929425064e-14
2026-01-01,utility_ra50,LT.NS,-9.344940892466629e-15
2026-02-02,utility_ra50,LT.NS,6.65509397015547e-14
2026-03-02,utility_ra50,LT.NS,3.0945805324418676e-14
2026-04-01,utility_ra50,LT.NS,2.3500272912297157e-14
2026-05-04,utility_ra50,LT.NS,-7.536042166784689e-14
2026-06-01,utility_ra50,LT.NS,2.7086840852877292e-14
2024-08-01,utility_ra50,ONGC.NS,1.4791462219109672
2024-09-02,utility_ra50,ONGC.NS,-1.1810979332182994e-14
2024-10-01,utility_ra50,ONGC.NS,-9.3344429500192e-14
2024-11-01,utility_ra50,ONGC.NS,-2.356260828565548e-14
2024-12-02,utility_ra50,ONGC.NS,-2.9769078819346054e-14
2025-01-01,utility_ra50,ONGC.NS,-4.482484319539242e-14
2025-02-01,utility_ra50,ONGC.NS,-1.7000465945506244e-14
2025-03-03,utility_ra50,ONGC.NS,-1.9432013649906906e-14
2025-04-01,utility_ra50,ONGC.NS,-1.8199372049896153e-14
2025-05-02,utility_ra50,ONGC.NS,-3.179274544159858e-14
2025-06-02,utility_ra50,ONGC.NS,-1.165261141435145e-13
2025-07-01,utility_ra50,ONGC.NS,-2.1385041819953365e-15
2025-08-01,utility_ra50,ONGC.NS,7.0104929775234764e-15
2025-09-01,utility_ra50,ONGC.NS,-3.3818003895320877e-15
2025-10-01,utility_ra50,ONGC.NS,-1.4999340582366039e-13
2025-11-03,utility_ra50,ONGC.NS,-6.411052841501684e-14
2025-12-01,utility_ra50,ONGC.NS,9.873513973514998e-15
2026-01-01,utility_ra50,ONGC.NS,2.030498608189191e-15
2026-02-02,utility_ra50,ONGC.NS,1.9027740898704648e-14
2026-03-02,utility_ra50,ONGC.NS,9.784818129382293e-15
2026-04-01,utility_ra50,ONGC.NS,10.258573469634849
2026-05-04,utility_ra50,ONGC.NS,13.874426355533723
2026-06-01,utility_ra50,ONGC.NS,13.543603282252375
2024-08-01,utility_ra50,GOLDBEES.NS,21.031838249255458
2024-09-02,utility_ra50,GOLDBEES.NS,23.395999313492094
2024-10-01,utility_ra50,GOLDBEES.NS,24.999999999999982
2024-11-01,utility_ra50,GOLDBEES.NS,25.000000000000007
2024-12-02,utility_ra50,GOLDBEES.NS,24.999999999999975
2025-01-01,utility_ra50,GOLDBEES.NS,24.999999999999968
2025-02-01,utility_ra50,GOLDBEES.NS,25.000000000000032
2025-03-03,utility_ra50,GOLDBEES.NS,25.00000000000001
2025-04-01,utility_ra50,GOLDBEES.NS,25.00000000000005
2025-05-02,utility_ra50,GOLDBEES.NS,25.00000000000003
2025-06-02,utility_ra50,GOLDBEES.NS,24.999999999999734
2025-07-01,utility_ra50,GOLDBEES.NS,24.999999999999996
2025-08-01,utility_ra50,GOLDBEES.NS,25.00000000000001
2025-09-01,utility_ra50,GOLDBEES.NS,25.000000000000018
2025-10-01,utility_ra50,GOLDBEES.NS,25.000000000000362
2025-11-03,utility_ra50,GOLDBEES.NS,25.000000000000032
2025-12-01,utility_ra50,GOLDBEES.NS,24.999999999999943
2026-01-01,utility_ra50,GOLDBEES.NS,25.00000000000003
2026-02-02,utility_ra50,GOLDBEES.NS,17.886238228765123
2026-03-02,utility_ra50,GOLDBEES.NS,16.901312780357493
2026-04-01,utility_ra50,GOLDBEES.NS,11.879900682088142
2026-05-04,utility_ra50,GOLDBEES.NS,10.547960012256047
2026-06-01,utility_ra50,GOLDBEES.NS,10.152078741254272
2024-08-01,utility_ra50,INDIGO.NS,2.2705524535995276
2024-09-02,utility_ra50,INDIGO.NS,5.832487230249557
2024-10-01,utility_ra50,INDIGO.NS,6.566846101368435
2024-11-01,utility_ra50,INDIGO.NS,4.270745135642557
2024-12-02,utility_ra50,INDIGO.NS,4.257771944701407
2025-01-01,utility_ra50,INDIGO.NS,5.166019174755694
2025-02-01,utility_ra50,INDIGO.NS,4.202376453035583
2025-03-03,utility_ra50,INDIGO.NS,5.004111923360252
