Date,Close
2023-06-26,861.089599609375
2023-06-27,868.6759643554688
2023-06-28,876.4591674804688
2023-06-30,889.4149169921875
2023-07-03,879.1193237304688
2023-07-04,878.232666015625
2023-07-05,884.0454711914062
2023-07-06,891.92724609375
2023-07-07,887.2966918945312
2023-07-10,887.54296875
2023-07-11,900.6958618164062
2023-07-12,926.6073608398438
2023-07-13,917.0013427734375
2023-07-14,921.1572265625
2023-07-17,924.5709228515625
2023-07-18,924.1256103515625
2023-07-19,922.938232421875
2023-07-20,936.1477661132812
2023-07-21,926.8466796875
2023-07-24,926.9456176757812
2023-07-25,927.7371826171875
2023-07-26,931.4972534179688
2023-07-27,969.3943481445312
2023-07-28,963.7543334960938
2023-07-31,975.0839233398438
2023-08-01,977.804931640625
2023-08-02,984.1376342773438
2023-08-03,1024.458984375
2023-08-04,1052.8076171875
2023-08-07,1069.7772216796875
2023-08-08,1072.3004150390625
2023-08-09,1087.884765625
2023-08-10,1073.9329833984375
2023-08-11,1065.5718994140625
2023-08-14,1070.6182861328125
2023-08-16,1101.1436767578125
2023-08-17,1080.6119384765625
2023-08-18,1056.36962890625
2023-08-21,1074.9224853515625
2023-08-22,1079.62255859375
2023-08-23,1082.5909423828125
2023-08-24,1078.039306640625
2023-08-25,1066.2645263671875
2023-08-28,1096.3447265625
2023-08-29,1086.153076171875
2023-08-30,1089.220458984375
2023-08-31,1086.301513671875
2023-09-01,1082.3436279296875
2023-09-04,1085.8563232421875
2023-09-05,1107.4764404296875
2023-09-06,1127.0682373046875
2023-09-07,1124.248046875
2023-09-08,1116.72802734375
2023-09-11,1114.650146484375
2023-09-12,1126.474365234375
2023-09-13,1133.4503173828125
2023-09-14,1143.4935302734375
2023-09-15,1138.5955810546875
2023-09-18,1127.56298828125
2023-09-20,1137.457763671875
2023-09-21,1115.4417724609375
2023-09-22,1085.9056396484375
2023-09-25,1098.8680419921875
2023-09-26,1098.8680419921875
2023-09-27,1120.4385986328125
2023-09-28,1121.13134765625
2023-09-29,1158.929443359375
2023-10-03,1161.848388671875
2023-10-04,1139.3870849609375
2023-10-05,1137.111328125
2023-10-06,1142.8997802734375
2023-10-09,1137.3587646484375
2023-10-10,1143.2955322265625
2023-10-11,1147.6492919921875
2023-10-12,1160.5125732421875
2023-10-13,1175.404296875
2023-10-16,1185.6949462890625
2023-10-17,1185.0517578125
2023-10-18,1178.521240234375
2023-10-19,1187.376953125
2023-10-20,1167.2410888671875
2023-10-23,1155.713623046875
2023-10-25,1131.669189453125
2023-10-26,1129.59130859375
2023-10-27,1119.7459716796875
2023-10-30,1128.3544921875
2023-10-31,1116.2828369140625
2023-11-01,1120.83447265625
2023-11-02,1156.90087890625
2023-11-03,1174.0684814453125
2023-11-06,1186.6844482421875
2023-11-07,1177.185302734375
2023-11-08,1198.3602294921875
2023-11-09,1191.879150390625
2023-11-10,1167.73583984375
2023-11-13,1160.908447265625
2023-11-15,1157.93994140625
2023-11-16,1181.440185546875
2023-11-17,1183.7159423828125
2023-11-20,1185.892822265625
2023-11-21,1208.7003173828125
2023-11-22,1205.7813720703125
2023-11-23,1185.5465087890625
2023-11-24,1230.1224365234375
2023-11-28,1231.8541259765625
2023-11-29,1236.40576171875
2023-11-30,1267.426025390625
2023-12-01,1283.0103759765625
2023-12-04,1247.2901611328125
2023-12-05,1244.9647216796875
2023-12-06,1230.41943359375
2023-12-07,1235.861572265625
2023-12-08,1226.3131103515625
2023-12-11,1216.7152099609375
2023-12-12,1227.1046142578125
2023-12-13,1238.7310791015625
2023-12-14,1243.1341552734375
2023-12-15,1232.9920654296875
2023-12-18,1244.51953125
2023-12-19,1256.8385009765625
2023-12-20,1214.6866455078125
2023-12-21,1243.57958984375
2023-12-22,1251.7921142578125
2023-12-26,1269.15771484375
2023-12-27,1274.4512939453125
2023-12-28,1325.8548583984375
2023-12-29,1309.03369140625
2024-01-01,1299.0399169921875
2024-01-02,1379.6824951171875
2024-01-03,1391.60595703125
2024-01-04,1384.28369140625
2024-01-05,1374.8341064453125
2024-01-08,1367.808837890625
2024-01-09,1381.6121826171875
2024-01-10,1390.468017578125
2024-01-11,1385.7183837890625
2024-01-12,1383.046875
2024-01-15,1398.136474609375
2024-01-16,1373.0531005859375
2024-01-17,1385.0753173828125
2024-01-18,1410.6533203125
2024-01-19,1415.2049560546875
2024-01-23,1424.1103515625
2024-01-24,1433.95556640625
2024-01-25,1438.754638671875
2024-01-29,1467.697021484375
2024-01-30,1452.706298828125
2024-01-31,1489.514892578125
2024-02-01,1497.777099609375
2024-02-02,1486.9422607421875
2024-02-05,1556.601806640625
2024-02-06,1563.5281982421875
2024-02-07,1577.5294189453125
2024-02-08,1589.5020751953125
2024-02-09,1605.0367431640625
2024-02-12,1577.6776123046875
2024-02-13,1591.8272705078125
2024-02-14,1594.7957763671875
2024-02-15,1588.215576171875
2024-02-16,1603.60205078125
2024-02-19,1571.3944091796875
2024-02-20,1570.3555908203125
2024-02-21,1582.526123046875
2024-02-22,1576.985107421875
2024-02-23,1597.9620361328125
2024-02-26,1587.8199462890625
2024-02-27,1605.5316162109375
2024-02-28,1599.3472900390625
2024-02-29,1603.9979248046875
2024-03-01,1607.461181640625
