Date,Close
2023-06-26,2404.214111328125
2023-06-27,2397.231201171875
2023-06-28,2389.39013671875
2023-06-30,2455.619384765625
2023-07-03,2382.456298828125
2023-07-04,2385.225341796875
2023-07-05,2379.785400390625
2023-07-06,2395.95703125
2023-07-07,2366.6767578125
2023-07-10,2326.812255859375
2023-07-11,2322.725830078125
2023-07-12,2311.377685546875
2023-07-13,2343.501953125
2023-07-14,2424.193115234375
2023-07-17,2443.024658203125
2023-07-18,2453.437255859375
2023-07-19,2529.894775390625
2023-07-20,2483.14892578125
2023-07-21,2338.332275390625
2023-07-24,2350.2958984375
2023-07-25,2305.51904296875
2023-07-26,2296.263427734375
2023-07-27,2323.931884765625
2023-07-28,2312.337646484375
2023-07-31,2335.599853515625
2023-08-01,2367.846923828125
2023-08-02,2322.28271484375
2023-08-03,2309.580810546875
2023-08-04,2356.1298828125
2023-08-07,2403.56494140625
2023-08-08,2391.183349609375
2023-08-09,2387.589111328125
2023-08-10,2385.0537109375
2023-08-11,2408.709716796875
2023-08-14,2431.135009765625
2023-08-16,2447.97265625
2023-08-17,2419.368896484375
2023-08-18,2388.598388671875
2023-08-21,2466.87744140625
2023-08-22,2476.231689453125
2023-08-23,2464.120849609375
2023-08-24,2520.663818359375
2023-08-25,2529.500732421875
2023-08-28,2485.01953125
2023-08-29,2513.968505859375
2023-08-30,2553.13232421875
2023-08-31,2644.11328125
2023-09-01,2729.088134765625
2023-09-04,2846.876220703125
2023-09-05,2917.35205078125
2023-09-06,2932.983642578125
2023-09-07,2924.293701171875
2023-09-08,2939.6787109375
2023-09-11,2922.496826171875
2023-09-12,2875.111083984375
2023-09-13,2845.374755859375
2023-09-14,2923.9736328125
2023-09-15,2937.020263671875
2023-09-18,2874.61865234375
2023-09-20,2848.894775390625
2023-09-21,2833.33740234375
2023-09-22,2879.76318359375
2023-09-25,2913.2412109375
2023-09-26,2884.538818359375
2023-09-27,2874.5693359375
2023-09-28,2824.426513671875
2023-09-29,2853.8427734375
2023-10-03,2820.044677734375
2023-10-04,2802.6162109375
2023-10-05,2825.608154296875
2023-10-06,2829.89111328125
2023-10-09,2754.959716796875
2023-10-10,2834.371337890625
2023-10-11,2836.241943359375
2023-10-12,2841.411376953125
2023-10-13,2838.4580078125
2023-10-16,2836.217529296875
2023-10-17,2811.970703125
2023-10-18,2813.9892578125
2023-10-19,2879.56640625
2023-10-20,2908.29345703125
2023-10-23,2858.54443359375
2023-10-25,2903.985595703125
2023-10-26,2888.2314453125
2023-10-27,2995.16357421875
2023-10-30,2987.3603515625
2023-10-31,3032.8017578125
2023-11-01,3057.8115234375
2023-11-02,3064.92578125
2023-11-03,3094.809326171875
2023-11-06,3075.04296875
2023-11-07,3065.270263671875
2023-11-08,3095.917236328125
2023-11-09,3111.3271484375
2023-11-10,3075.11669921875
2023-11-13,3070.169189453125
2023-11-15,3083.806396484375
2023-11-16,3149.014404296875
2023-11-17,3144.386474609375
2023-11-20,3190.49267578125
2023-11-21,3183.15673828125
2023-11-22,3246.370849609375
2023-11-23,3140.447998046875
2023-11-24,3146.10986328125
2023-11-28,3111.031494140625
2023-11-29,3171.882568359375
2023-11-30,3150.836181640625
2023-12-01,3167.2548828125
2023-12-04,3171.267333984375
2023-12-05,3140.989501953125
2023-12-06,3119.25341796875
2023-12-07,3105.985107421875
2023-12-08,3182.615234375
2023-12-11,3213.409912109375
2023-12-12,3213.607177734375
2023-12-13,3210.77587890625
2023-12-14,3376.984130859375
2023-12-15,3556.952392578125
2023-12-18,3518.403076171875
2023-12-19,3477.90966796875
2023-12-20,3444.580078125
2023-12-21,3526.30517578125
2023-12-22,3658.61669921875
2023-12-26,3622.77587890625
2023-12-27,3641.114501953125
2023-12-28,3701.79296875
2023-12-29,3637.9638671875
2024-01-01,3602.7626953125
2024-01-02,3608.251953125
2024-01-03,3587.8203125
2024-01-04,3576.817626953125
2024-01-05,3618.935546875
2024-01-08,3587.22998046875
2024-01-09,3590.01171875
2024-01-10,3633.97607421875
2024-01-11,3638.727294921875
2024-01-12,3768.7490234375
2024-01-15,3774.533935546875
2024-01-16,3751.19775390625
2024-01-17,3796.983642578125
2024-01-18,3821.96923828125
2024-01-19,3872.4814453125
2024-01-23,4063.822509765625
2024-01-24,4172.82275390625
2024-01-25,4125.04248046875
2024-01-29,4252.4794921875
2024-01-30,4137.9599609375
2024-01-31,4127.73193359375
2024-02-01,4099.36669921875
2024-02-02,4201.58203125
2024-02-05,4226.78369140625
2024-02-06,4270.4677734375
2024-02-07,4274.865234375
2024-02-08,4264.46337890625
2024-02-09,4268.861328125
2024-02-12,4301.47509765625
2024-02-13,4297.892578125
2024-02-14,4258.1376953125
2024-02-15,4311.60546875
2024-02-16,4382.91162109375
2024-02-19,4317.06591796875
2024-02-20,4299.5732421875
2024-02-21,4210.1318359375
2024-02-22,4230.02099609375
2024-02-23,4275.556640625
2024-02-26,4163.43408203125
2024-02-27,4209.58740234375
2024-02-28,4155.00830078125
2024-02-29,4264.71044921875
2024-03-01,4249.21875
2024-03-04,4186.04150390625
2024-03-05,4075.944091796875
2024-03-06,4133.6611328125
2024-03-07,4137.095703125
2024-03-11,4069.124755859375
2024-03-12,4057.388671875
2024-03-13,4016.151611328125
2024-03-14,4105.71630859375
2024-03-15,4166.91748046875
2024-03-18,4041.84765625
2024-03-19,3943.06640625
2024-03-20,3954.431884765625
2024-03-21,4054.447998046875
2024-03-22,3939.08837890625
2024-03-26,3990.183837890625
2024-03-27,4002.463623046875
2024-03-28,3937.951904296875
2024-04-01,3949.91064453125
2024-04-02,3923.819091796875
2024-04-03,3926.43798828125
2024-04-04,3982.3759765625
2024-04-05,3950.009033203125
2024-04-08,3858.146484375
2024-04-09,3910.575927734375
2024-04-10,3912.45361328125
2024-04-12,3931.42919921875
2024-04-15,3906.523681640625
2024-04-16,3813.129150390625
2024-04-18,3798.946533203125
2024-04-19,3839.26953125
2024-04-22,3467.46923828125
2024-04-23,3487.77880859375
2024-04-24,3425.861328125
2024-04-25,3390.233154296875
2024-04-26,3357.7177734375
2024-04-29,3334.344482421875
2024-04-30,3329.205322265625
2024-05-02,3367.847900390625
2024-05-03,3327.475830078125
2024-05-06,3355.988037109375
2024-05-07,3322.583251953125
2024-05-08,3348.1806640625
2024-05-09,3318.284423828125
2024-05-10,3328.117919921875
2024-05-13,3357.17431640625
2024-05-14,3383.957275390625
2024-05-15,3440.7353515625
2024-05-16,3487.185546875
2024-05-17,3498.7490234375
2024-05-21,3472.805908203125
2024-05-22,3458.376708984375
2024-05-23,3526.668701171875
2024-05-24,3513.623046875
2024-05-27,3693.00048828125
2024-05-28,3647.489013671875
2024-05-29,3607.165771484375
2024-05-30,3475.919189453125
2024-05-31,3370.615478515625
2024-06-03,3385.78564453125
2024-06-04,3312.651123046875
2024-06-05,3525.23583984375
2024-06-06,3651.14599609375
2024-06-07,3805.22265625
2024-06-10,3701.697509765625
2024-06-11,3690.18359375
