Date,Close
2023-06-26,715.4796142578125
2023-06-27,712.355224609375
2023-06-28,732.738037109375
2023-06-30,721.4307861328125
2023-07-03,706.6024780273438
2023-07-04,706.8504638671875
2023-07-05,725.646240234375
2023-07-06,755.1044311523438
2023-07-07,739.5322265625
2023-07-10,729.5144653320312
2023-07-11,730.4071655273438
2023-07-12,729.0680541992188
2023-07-13,718.5048217773438
2023-07-14,732.9363403320312
2023-07-17,730.8534545898438
2023-07-18,746.97119140625
2023-07-19,744.9874267578125
2023-07-20,766.3125610351562
2023-07-21,773.2059936523438
2023-07-24,778.9091796875
2023-07-25,781.3392333984375
2023-07-26,783.0254516601562
2023-07-27,828.750244140625
2023-07-28,830.1884155273438
2023-07-31,815.5584716796875
2023-08-01,811.8390502929688
2023-08-02,809.5577392578125
2023-08-03,833.5111694335938
2023-08-04,834.701416015625
2023-08-07,861.1841430664062
2023-08-08,860.7377319335938
2023-08-09,872.0946655273438
2023-08-10,866.6393432617188
2023-08-11,856.1256713867188
2023-08-14,864.5564575195312
2023-08-16,866.6393432617188
2023-08-17,859.4484252929688
2023-08-18,850.8191528320312
2023-08-21,846.4550170898438
2023-08-22,835.7925415039062
2023-08-23,832.0233154296875
2023-08-24,826.86572265625
2023-08-25,821.7576293945312
2023-08-28,822.2039184570312
2023-08-29,822.05517578125
2023-08-30,828.1551513671875
2023-08-31,823.245361328125
2023-09-01,818.8316040039062
2023-09-04,812.9300537109375
2023-09-05,844.6696166992188
2023-09-06,856.2247924804688
2023-09-07,854.6874389648438
2023-09-08,851.5135498046875
2023-09-11,860.7377319335938
2023-09-12,864.1101684570312
2023-09-13,895.1554565429688
2023-09-14,888.4603271484375
2023-09-15,891.5350952148438
2023-09-18,887.3197021484375
2023-09-20,882.7571411132812
2023-09-21,869.3174438476562
2023-09-22,859.3492431640625
2023-09-25,866.5401611328125
2023-09-26,850.4720458984375
2023-09-27,873.0864868164062
2023-09-28,866.4906005859375
2023-09-29,906.908935546875
2023-10-03,901.2553100585938
2023-10-04,875.1198120117188
2023-10-05,870.1109008789062
2023-10-06,893.518798828125
2023-10-09,903.7349853515625
2023-10-10,893.6179809570312
2023-10-11,892.5765380859375
2023-10-12,908.4463500976562
2023-10-13,912.512939453125
2023-10-16,902.0984497070312
2023-10-17,900.8090209960938
2023-10-18,892.5765380859375
2023-10-19,876.4588012695312
2023-10-20,859.1508178710938
2023-10-23,867.6807861328125
2023-10-25,854.09228515625
2023-10-26,847.0996704101562
2023-10-27,847.4964599609375
2023-10-30,854.3402709960938
2023-10-31,842.5867309570312
2023-11-01,852.207763671875
2023-11-02,848.9842529296875
2023-11-03,847.34765625
2023-11-06,866.6889038085938
2023-11-07,895.2049560546875
2023-11-08,928.9283447265625
2023-11-09,943.0126953125
2023-11-10,971.7271118164062
2023-11-13,971.6278686523438
2023-11-15,959.0313110351562
2023-11-16,968.6027221679688
2023-11-17,999.152099609375
2023-11-20,992.9344482421875
2023-11-21,1021.93359375
2023-11-22,1050.2861328125
2023-11-23,1023.42578125
2023-11-24,1027.4549560546875
2023-11-28,1010.8910522460938
2023-11-29,1016.16357421875
2023-11-30,1036.1595458984375
2023-12-01,1028.39990234375
2023-12-04,1037.25390625
2023-12-05,1020.6401977539062
2023-12-06,1011.3884887695312
2023-12-07,1018.650634765625
2023-12-08,1012.1345825195312
2023-12-11,999.2516479492188
2023-12-12,1006.0661010742188
2023-12-13,1030.4891357421875
2023-12-14,1039.9398193359375
2023-12-15,1021.0880126953125
2023-12-18,1016.8600463867188
2023-12-19,1027.5045166015625
2023-12-20,1027.4549560546875
2023-12-21,1086.4976806640625
2023-12-22,1060.8809814453125
2023-12-26,1058.1451416015625
2023-12-27,1064.0643310546875
2023-12-28,1084.060302734375
2023-12-29,1078.389892578125
2024-01-01,1074.559814453125
2024-01-02,1086.2987060546875
2024-01-03,1085.652099609375
2024-01-04,1112.66162109375
2024-01-05,1118.1331787109375
2024-01-08,1109.0802001953125
2024-01-09,1113.8056640625
2024-01-10,1117.1881103515625
2024-01-11,1102.2657470703125
2024-01-12,1089.1837158203125
2024-01-15,1143.7000732421875
2024-01-16,1113.0595703125
2024-01-17,1083.0157470703125
2024-01-18,1118.9788818359375
2024-01-19,1142.7548828125
2024-01-23,1127.733154296875
2024-01-24,1154.0960693359375
2024-01-25,1144.8939208984375
2024-01-29,1154.8421630859375
2024-01-30,1150.067138671875
2024-01-31,1144.4461669921875
2024-02-01,1065.25830078125
2024-02-02,1061.2291259765625
2024-02-05,1012.9801635742188
2024-02-06,1009.150146484375
2024-02-07,989.1043701171875
2024-02-08,997.4111328125
2024-02-09,997.9583129882812
2024-02-12,1013.3781127929688
2024-02-13,1021.0880126953125
2024-02-14,990.9447631835938
2024-02-15,1011.9356079101562
2024-02-16,1028.8475341796875
2024-02-19,1035.512939453125
2024-02-20,1048.46435546875
2024-02-21,1036.90771484375
2024-02-22,1043.08447265625
2024-02-23,1039.896484375
2024-02-26,1038.003662109375
2024-02-27,1041.689697265625
2024-02-28,1024.70361328125
2024-02-29,1024.255126953125
2024-03-01,1022.5615844726562
2024-03-04,1086.8203125
2024-03-05,1079.796630859375
2024-03-06,1056.235107421875
2024-03-07,1054.89013671875
2024-03-11,1060.71826171875
2024-03-12,1040.7930908203125
2024-03-13,1001.8392944335938
2024-03-14,1007.5180053710938
2024-03-15,997.605224609375
2024-03-18,1013.79443359375
2024-03-19,986.6962280273438
2024-03-20,1013.44580078125
2024-03-21,1024.4046630859375
2024-03-22,1016.0360107421875
2024-03-26,1049.1119384765625
2024-03-27,1066.34716796875
2024-03-28,1084.6783447265625
2024-04-01,1109.1864013671875
2024-04-02,1097.330810546875
2024-04-03,1133.3955078125
2024-04-04,1119.3980712890625
2024-04-05,1119.4976806640625
2024-04-08,1116.060546875
2024-04-09,1127.716796875
2024-04-10,1104.5040283203125
2024-04-12,1084.3795166015625
2024-04-15,1081.2413330078125
2024-04-16,1106.94482421875
2024-04-18,1110.33203125
2024-04-19,1082.9847412109375
2024-04-22,1072.22509765625
2024-04-23,1089.1614990234375
2024-04-24,1079.9959716796875
2024-04-25,1099.273681640625
2024-04-26,1127.0693359375
2024-04-29,1147.49267578125
2024-04-30,1149.186279296875
2024-05-02,1152.0255126953125
2024-05-03,1147.3431396484375
2024-05-06,1158.8499755859375
2024-05-07,1120.145263671875
2024-05-08,1131.851318359375
2024-05-09,1111.129150390625
2024-05-10,1123.3333740234375
2024-05-13,1173.196044921875
2024-05-14,1164.229736328125
2024-05-15,1154.0679931640625
2024-05-16,1155.612060546875
2024-05-17,1160.693115234375
2024-05-21,1213.694091796875
2024-05-22,1218.17724609375
2024-05-23,1225.250732421875
2024-05-24,1230.4312744140625
2024-05-27,1191.8759765625
2024-05-28,1216.433837890625
2024-05-29,1214.3416748046875
2024-05-30,1196.010498046875
2024-05-31,1181.2657470703125
2024-06-03,1222.8099365234375
2024-06-04,1192.8721923828125
2024-06-05,1261.6640625
2024-06-06,1246.6204833984375
2024-06-07,1260.418701171875
2024-06-10,1244.5283203125
2024-06-11,1252.2991943359375
2024-06-12,1244.2791748046875
2024-06-13,1249.9580078125
2024-06-14,1254.291748046875
2024-06-18,1238.0526123046875
2024-06-19,1217.131103515625
2024-06-20,1238.55078125
2024-06-21,1236.4586181640625
2024-06-24,1214.0926513671875
2024-06-25,1213.3951416015625
2024-06-26,1193.469970703125
2024-06-27,1183.8062744140625
2024-06-28,1203.0838623046875
2024-07-01,1207.268310546875
2024-07-02,1208.5135498046875
2024-07-03,1234.167236328125
2024-07-04,1249.9580078125
2024-07-05,1298.6751708984375
2024-07-08,1300.5181884765625
2024-07-09,1327.417236328125
2024-07-10,1332.099609375
2024-07-11,1312.971435546875
2024-07-12,1321.887939453125
2024-07-15,1369.7083740234375
2024-07-16,1365.9227294921875
2024-07-18,1331.4022216796875
2024-07-19,1325.8232421875
2024-07-22,1339.5218505859375
2024-07-23,1352.67236328125
2024-07-24,1348.637451171875
2024-07-25,1357.70361328125
2024-07-26,1381.0159912109375
2024-07-29,1399.7457275390625
2024-07-30,1394.2164306640625
2024-07-31,1428.7867431640625
2024-08-01,1427.4915771484375
2024-08-02,1437.9024658203125
2024-08-05,1415.9349365234375
2024-08-06,1396.3583984375
2024-08-07,1459.6707763671875
2024-08-08,1473.7679443359375
2024-08-09,1444.2784423828125
2024-08-12,1456.3333740234375
2024-08-13,1500.1688232421875
2024-08-14,1514.0167236328125
2024-08-16,1497.130126953125
2024-08-19,1513.5185546875
2024-08-20,1531.551025390625
2024-08-21,1505.847412109375
2024-08-22,1528.11376953125
2024-08-23,1532.447509765625
2024-08-26,1542.0614013671875
2024-08-27,1546.1461181640625
2024-08-28,1558.350341796875
2024-08-29,1557.3043212890625
2024-08-30,1563.5308837890625
2024-09-02,1548.138671875
2024-09-03,1543.605712890625
2024-09-04,1544.3529052734375
2024-09-05,1527.8150634765625
2024-09-06,1531.650634765625
2024-09-09,1512.8212890625
2024-09-10,1512.7216796875
