Date,Close
2023-06-26,1133.9671630859375
2023-06-27,1134.3760986328125
2023-06-28,1149.3939208984375
2023-06-30,1158.8226318359375
2023-07-03,1188.5628662109375
2023-07-04,1176.31689453125
2023-07-05,1174.3856201171875
2023-07-06,1199.03662109375
2023-07-07,1196.696533203125
2023-07-10,1242.794921875
2023-07-11,1256.2677001953125
2023-07-12,1257.653564453125
2023-07-13,1246.4073486328125
2023-07-14,1245.3621826171875
2023-07-17,1270.8084716796875
2023-07-18,1281.600341796875
2023-07-19,1291.32421875
2023-07-20,1289.7606201171875
2023-07-21,1249.8345947265625
2023-07-24,1224.554931640625
2023-07-25,1223.767333984375
2023-07-26,1243.65625
2023-07-27,1232.087158203125
2023-07-28,1244.4686279296875
2023-07-31,1255.00390625
2023-08-01,1237.25634765625
2023-08-02,1224.0382080078125
2023-08-03,1218.8934326171875
2023-08-04,1235.45947265625
2023-08-07,1242.4993896484375
2023-08-08,1235.016357421875
2023-08-09,1243.1640625
2023-08-10,1248.7025146484375
2023-08-11,1253.9700927734375
2023-08-14,1268.788330078125
2023-08-16,1267.754638671875
2023-08-17,1249.4654541015625
2023-08-18,1258.720703125
2023-08-21,1244.986328125
2023-08-22,1244.68994140625
2023-08-23,1246.0732421875
2023-08-24,1225.1258544921875
2023-08-25,1219.4691162109375
2023-08-28,1207.315673828125
2023-08-29,1195.755126953125
2023-08-30,1194.6187744140625
2023-08-31,1189.1595458984375
2023-09-01,1191.950927734375
2023-09-04,1190.987548828125
2023-09-05,1197.36083984375
2023-09-06,1199.8802490234375
2023-09-07,1201.5106201171875
2023-09-08,1209.51416015625
2023-09-11,1222.556884765625
2023-09-12,1204.8948974609375
2023-09-13,1210.9222412109375
2023-09-14,1212.033935546875
2023-09-15,1214.28173828125
2023-09-18,1203.7091064453125
2023-09-20,1176.8826904296875
2023-09-21,1168.31103515625
2023-09-22,1163.4447021484375
2023-09-25,1156.2811279296875
2023-09-26,1157.2939453125
2023-09-27,1170.336669921875
2023-09-28,1153.1439208984375
2023-09-29,1158.5289306640625
2023-10-03,1145.2637939453125
2023-10-04,1143.287841796875
2023-10-05,1143.26318359375
2023-10-06,1145.18994140625
2023-10-09,1135.4326171875
2023-10-10,1140.447021484375
2023-10-11,1158.5535888671875
2023-10-12,1160.70263671875
2023-10-13,1160.6534423828125
2023-10-16,1158.0596923828125
2023-10-17,1163.593017578125
