Date,Close
,NESTLEIND.NS
2025-09-24,1172.270751953125
2025-09-25,1167.1981201171875
2025-09-26,1156.356689453125
2025-09-29,1146.3109130859375
2025-09-30,1146.708740234375
2025-10-01,1160.1363525390625
2025-10-03,1163.6175537109375
2025-10-06,1175.35400390625
2025-10-07,1170.48046875
2025-10-08,1174.1605224609375
2025-10-09,1181.42138671875
2025-10-10,1193.0584716796875
2025-10-13,1181.7197265625
2025-10-14,1169.1873779296875
2025-10-15,1214.8409423828125
2025-10-16,1269.7445068359375
2025-10-17,1282.5751953125
2025-10-20,1278.4971923828125
2025-10-21,1280.3870849609375
2025-10-23,1265.9649658203125
2025-10-24,1275.115478515625
2025-10-27,1276.110107421875
2025-10-28,1264.174560546875
2025-10-29,1266.163818359375
2025-10-30,1273.0267333984375
2025-10-31,1264.7713623046875
2025-11-03,1259.8975830078125
2025-11-04,1258.206787109375
2025-11-06,1259.30078125
2025-11-07,1255.9190673828125
2025-11-10,1256.1180419921875
2025-11-11,1261.2901611328125
2025-11-12,1271.3358154296875
2025-11-13,1268.3519287109375
2025-11-14,1264.7713623046875
2025-11-17,1263.4783935546875
2025-11-18,1258.30615234375
2025-11-19,1272.131591796875
2025-11-20,1272.3304443359375
2025-11-21,1273.8223876953125
2025-11-24,1262.3841552734375
2025-11-25,1256.4163818359375
2025-11-26,1269.9434814453125
2025-11-27,1259.5992431640625
2025-11-28,1254.32763671875
2025-12-01,1253.830322265625
2025-12-02,1252.1395263671875
2025-12-03,1235.2308349609375
2025-12-04,1235.7281494140625
2025-12-05,1240.2039794921875
2025-12-08,1208.2763671875
2025-12-09,1209.27099609375
2025-12-10,1202.805908203125
2025-12-11,1208.4752197265625
2025-12-12,1231.650146484375
2025-12-15,1236.822265625
2025-12-16,1233.937744140625
2025-12-17,1227.969970703125
2025-12-18,1226.8759765625
2025-12-19,1237.7174072265625
2025-12-22,1250.4486083984375
2025-12-23,1249.75244140625
2025-12-24,1252.9351806640625
2025-12-26,1265.7659912109375
2025-12-29,1273.126220703125
2025-12-30,1267.2579345703125
2025-12-31,1281.083251953125
2026-01-01,1288.045654296875
2026-01-02,1272.8277587890625
2026-01-05,1307.5404052734375
2026-01-06,1312.81201171875
2026-01-07,1307.7393798828125
2026-01-08,1299.8818359375
2026-01-09,1292.1236572265625
2026-01-12,1305.352294921875
2026-01-13,1311.618408203125
2026-01-14,1300.0806884765625
2026-01-15,1300.0806884765625
2026-01-16,1308.83349609375
2026-01-19,1308.5350341796875
2026-01-20,1288.7418212890625
2026-01-21,1276.3089599609375
2026-01-22,1298.986572265625
2026-01-23,1286.8521728515625
2026-01-27,1296.3011474609375
2026-01-28,1285.4595947265625
2026-01-29,1280.9837646484375
2026-01-30,1325.244873046875
2026-02-02,1301.2742919921875
2026-02-03,1300.975830078125
2026-02-04,1296.2015380859375
2026-02-05,1296.5
2026-02-06,1303.300048828125
2026-02-09,1295.5999755859375
2026-02-10,1308.5999755859375
2026-02-11,1305.300048828125
2026-02-12,1305.5
2026-02-13,1282.5999755859375
2026-02-16,1289.800048828125
2026-02-17,1285.300048828125
2026-02-18,1300.9000244140625
2026-02-19,1278.5
2026-02-20,1293.800048828125
2026-02-23,1315.0999755859375
2026-02-24,1320.0
2026-02-25,1323.4000244140625
2026-02-26,1318.0
2026-02-27,1291.699951171875
2026-03-02,1279.699951171875
2026-03-04,1245.300048828125
2026-03-05,1250.9000244140625
2026-03-06,1252.4000244140625
2026-03-09,1235.800048828125
2026-03-10,1241.199951171875
2026-03-11,1233.699951171875
2026-03-12,1220.800048828125
2026-03-13,1202.199951171875
2026-03-16,1213.4000244140625
2026-03-17,1206.9000244140625
2026-03-18,1204.800048828125
2026-03-19,1186.300048828125
2026-03-20,1193.5999755859375
2026-03-23,1166.800048828125
