Date,Close
2023-06-26,49.9900016784668
2023-06-27,49.79999923706055
2023-06-28,49.54999923706055
2023-06-30,49.310001373291016
2023-07-03,49.560001373291016
2023-07-04,49.880001068115234
2023-07-05,49.97999954223633
2023-07-06,49.900001525878906
2023-07-07,50.02000045776367
2023-07-10,50.029998779296875
2023-07-11,50.15999984741211
2023-07-12,50.099998474121094
2023-07-13,50.52000045776367
2023-07-14,50.59000015258789
2023-07-17,50.4900016784668
2023-07-18,50.65999984741211
2023-07-19,51.02000045776367
2023-07-20,51.08000183105469
2023-07-21,50.650001525878906
2023-07-24,50.650001525878906
2023-07-25,50.58000183105469
2023-07-26,50.84000015258789
2023-07-27,50.93000030517578
2023-07-28,50.66999816894531
2023-07-31,50.65999984741211
2023-08-01,50.689998626708984
2023-08-02,50.68000030517578
2023-08-03,50.540000915527344
2023-08-04,50.5
2023-08-07,50.4900016784668
2023-08-08,50.560001373291016
2023-08-09,50.369998931884766
2023-08-10,50.22999954223633
2023-08-11,50.130001068115234
2023-08-14,50.09000015258789
2023-08-16,50.11000061035156
2023-08-17,49.81999969482422
2023-08-18,49.75
2023-08-21,49.68000030517578
2023-08-22,49.900001525878906
2023-08-23,49.810001373291016
2023-08-24,50.029998779296875
2023-08-25,49.939998626708984
2023-08-28,49.79999923706055
2023-08-29,49.97999954223633
2023-08-30,50.34000015258789
2023-08-31,50.349998474121094
2023-09-01,50.369998931884766
2023-09-04,50.439998626708984
2023-09-05,50.349998474121094
2023-09-06,50.310001373291016
2023-09-07,50.16999816894531
2023-09-08,50.209999084472656
2023-09-11,50.15999984741211
2023-09-12,50.02000045776367
2023-09-13,49.880001068115234
2023-09-14,49.880001068115234
2023-09-15,50.119998931884766
2023-09-18,50.439998626708984
2023-09-20,50.380001068115234
2023-09-21,50.27000045776367
2023-09-22,50.220001220703125
2023-09-25,50.220001220703125
2023-09-26,50.02000045776367
2023-09-27,49.70000076293945
2023-09-28,49.369998931884766
2023-09-29,49.290000915527344
2023-10-03,48.83000183105469
2023-10-04,48.36000061035156
2023-10-05,48.25
2023-10-06,48.380001068115234
2023-10-09,48.880001068115234
2023-10-10,48.93000030517578
2023-10-11,49.16999816894531
2023-10-12,49.38999938964844
2023-10-13,49.4900016784668
2023-10-16,50.25
2023-10-17,50.310001373291016
2023-10-18,50.779998779296875
2023-10-19,50.90999984741211
2023-10-20,51.59000015258789
2023-10-23,51.540000915527344
2023-10-25,51.40999984741211
2023-10-26,51.83000183105469
2023-10-27,51.63999938964844
2023-10-30,52.02000045776367
2023-10-31,52.060001373291016
2023-11-01,51.7599983215332
2023-11-02,51.849998474121094
2023-11-03,51.79999923706055
2023-11-06,51.75
2023-11-07,51.36000061035156
2023-11-08,51.400001525878906
2023-11-09,50.939998626708984
2023-11-10,51.310001373291016
2023-11-13,50.93000030517578
2023-11-15,51.459999084472656
2023-11-16,51.38999938964844
2023-11-17,51.86000061035156
2023-11-20,51.65999984741211
2023-11-21,51.880001068115234
2023-11-22,52.16999816894531
2023-11-23,52.02000045776367
2023-11-24,52.150001525878906
2023-11-28,52.29999923706055
2023-11-29,53.04999923706055
2023-11-30,53.150001525878906
2023-12-01,53.290000915527344
2023-12-04,53.720001220703125
2023-12-05,52.939998626708984
2023-12-06,52.83000183105469
2023-12-07,53.029998779296875
2023-12-08,52.939998626708984
2023-12-11,52.02000045776367
2023-12-12,51.849998474121094
2023-12-13,51.83000183105469
2023-12-14,52.79999923706055
2023-12-15,52.810001373291016
2023-12-18,52.4900016784668
2023-12-19,52.59000015258789
2023-12-20,52.83000183105469
2023-12-21,52.86000061035156
2023-12-22,53.189998626708984
2023-12-26,53.459999084472656
2023-12-27,53.630001068115234
2023-12-28,53.84000015258789
2023-12-29,53.65999984741211
2024-01-01,53.7400016784668
2024-01-02,54.0099983215332
2024-01-03,53.529998779296875
2024-01-04,53.290000915527344
2024-01-05,53.13999938964844
2024-01-08,52.849998474121094
2024-01-09,53.02000045776367
2024-01-10,52.91999816894531
2024-01-11,52.84000015258789
2024-01-12,52.9900016784668
2024-01-15,53.25
2024-01-16,53.04999923706055
2024-01-17,52.66999816894531
2024-01-18,52.4900016784668
2024-01-19,52.84000015258789
2024-01-23,52.86000061035156
2024-01-24,52.90999984741211
2024-01-25,52.720001220703125
2024-01-29,52.970001220703125
2024-01-30,53.130001068115234
2024-01-31,53.349998474121094
2024-02-01,53.459999084472656
2024-02-02,53.58000183105469
2024-02-05,52.97999954223633
2024-02-06,52.939998626708984
2024-02-07,53.209999084472656
2024-02-08,53.04999923706055
2024-02-09,53.04999923706055
2024-02-12,52.790000915527344
2024-02-13,52.810001373291016
2024-02-14,52.099998474121094
2024-02-15,52.16999816894531
2024-02-16,52.349998474121094
2024-02-19,52.63999938964844
2024-02-20,52.560001373291016
2024-02-21,52.63999938964844
2024-02-22,52.720001220703125
2024-02-23,52.439998626708984
2024-02-26,52.709999084472656
2024-02-27,52.790000915527344
2024-02-28,52.599998474121094
2024-02-29,52.779998779296875
2024-03-01,52.900001525878906
2024-03-04,53.88999938964844
2024-03-05,54.619998931884766
2024-03-06,54.720001220703125
2024-03-07,55.439998626708984
2024-03-11,56.0099983215332
2024-03-12,55.939998626708984
2024-03-13,55.470001220703125
2024-03-14,55.84000015258789
2024-03-15,55.72999954223633
2024-03-18,55.5
2024-03-19,55.61000061035156
2024-03-20,55.720001220703125
2024-03-21,56.70000076293945
2024-03-22,55.9900016784668
2024-03-26,56.29999923706055
2024-03-27,56.220001220703125
2024-03-28,56.61000061035156
2024-04-01,58.31999969482422
2024-04-02,58.63999938964844
2024-04-03,58.77000045776367
2024-04-04,59.18000030517578
2024-04-05,59.029998779296875
2024-04-08,60.209999084472656
2024-04-09,60.54999923706055
2024-04-10,60.619998931884766
2024-04-12,61.90999984741211
2024-04-15,61.22999954223633
2024-04-16,61.88999938964844
2024-04-18,61.959999084472656
