Date,Close
2023-06-26,783.0476684570312
2023-06-27,794.0833129882812
2023-06-28,802.4856567382812
2023-06-30,814.5745239257812
2023-07-03,823.3838500976562
2023-07-04,827.4053955078125
2023-07-05,801.1212158203125
2023-07-06,801.93505859375
2023-07-07,794.945068359375
2023-07-10,793.0538940429688
2023-07-11,789.1998291015625
2023-07-12,781.8028564453125
2023-07-13,785.7047729492188
2023-07-14,787.3326416015625
2023-07-17,803.80224609375
2023-07-18,803.1320190429688
2023-07-19,806.7705688476562
2023-07-20,808.51806640625
2023-07-21,802.2941284179688
2023-07-24,803.5628662109375
2023-07-25,812.2764282226562
2023-07-26,809.45166015625
2023-07-27,801.0493774414062
2023-07-28,786.8538208007812
2023-07-31,790.5404052734375
2023-08-01,795.8307495117188
2023-08-02,785.4176025390625
2023-08-03,779.7442016601562
2023-08-04,791.0191040039062
2023-08-07,790.5642700195312
2023-08-08,789.91796875
2023-08-09,790.2052612304688
2023-08-10,783.1913452148438
2023-08-11,775.0283813476562
2023-08-14,771.2461547851562
2023-08-16,768.995849609375
2023-08-17,764.73486328125
2023-08-18,761.598876953125
2023-08-21,761.0004272460938
2023-08-22,757.7447509765625
2023-08-23,759.6119384765625
2023-08-24,756.1170654296875
2023-08-25,747.594970703125
2023-08-28,755.3749389648438
2023-08-29,761.3834838867188
2023-08-30,755.8297119140625
2023-08-31,752.3587036132812
2023-09-01,753.9146728515625
2023-09-04,758.630615234375
2023-09-05,754.0104370117188
2023-09-06,763.873046875
2023-09-07,771.2221069335938
2023-09-08,777.2306518554688
2023-09-11,781.2523803710938
2023-09-12,783.6940307617188
2023-09-13,787.04541015625
2023-09-14,786.5665893554688
2023-09-15,795.5913696289062
2023-09-18,779.9356689453125
2023-09-20,748.6482543945312
2023-09-21,743.6929931640625
2023-09-22,732.3462524414062
2023-09-25,732.9925537109375
2023-09-26,736.1764526367188
2023-09-27,731.0056762695312
2023-09-28,729.49755859375
2023-09-29,730.742431640625
2023-10-03,722.0048217773438
2023-10-04,732.2984008789062
2023-10-05,735.2667236328125
2023-10-06,734.4528198242188
2023-10-09,725.9307250976562
2023-10-10,730.048095703125
2023-10-11,737.1099243164062
2023-10-12,742.017333984375
2023-10-13,735.2667236328125
2023-10-16,732.3223266601562
2023-10-17,737.8759765625
2023-10-18,727.6064453125
2023-10-19,725.3082885742188
2023-10-20,729.066650390625
2023-10-23,721.04736328125
2023-10-25,716.4751586914062
2023-10-26,700.6279296875
2023-10-27,703.380859375
2023-10-30,711.0171508789062
2023-10-31,706.8997192382812
2023-11-01,705.9421997070312
2023-11-02,707.0194091796875
2023-11-03,710.370849609375
2023-11-06,715.517578125
2023-11-07,712.0464477539062
2023-11-08,714.1051635742188
2023-11-09,711.2805786132812
2023-11-10,714.0812377929688
2023-11-13,712.78857421875
2023-11-15,720.2573852539062
2023-11-16,722.1484375
2023-11-17,720.5924682617188
2023-11-20,720.6403198242188
2023-11-21,726.74462890625
2023-11-22,724.1593017578125
2023-11-23,728.3485717773438
2023-11-24,733.5192260742188
2023-11-28,731.867431640625
2023-11-29,746.4698486328125
2023-11-30,746.3023681640625
2023-12-01,744.6744995117188
2023-12-04,770.5279541015625
2023-12-05,777.3743286132812
2023-12-06,779.3372802734375
2023-12-07,780.60595703125
2023-12-08,791.4979248046875
2023-12-11,790.4446411132812
2023-12-12,782.5928344726562
2023-12-13,780.8214111328125
2023-12-14,790.0376586914062
2023-12-15,793.101806640625
2023-12-18,792.6947631835938
2023-12-19,791.3543701171875
2023-12-20,793.3172607421875
2023-12-21,807.53662109375
2023-12-22,799.9481811523438
2023-12-26,805.5018310546875
2023-12-27,815.4841918945312
2023-12-28,816.4177856445312
2023-12-29,818.3328247070312
2024-01-01,812.9945068359375
2024-01-02,813.4733276367188
2024-01-03,800.9296264648438
2024-01-04,809.5234985351562
2024-01-05,805.3821411132812
2024-01-08,796.4052124023438
2024-01-09,790.2052612304688
2024-01-10,792.8145141601562
2024-01-11,789.4871215820312
2024-01-12,785.752685546875
2024-01-15,800.8817749023438
2024-01-16,803.9219360351562
2024-01-17,736.1045532226562
2024-01-18,711.5198974609375
2024-01-19,704.0989379882812
2024-01-23,683.3683471679688
2024-01-24,697.037109375
2024-01-25,686.9830322265625
2024-01-29,696.438720703125
2024-01-30,691.4835205078125
2024-01-31,700.2210083007812
2024-02-01,702.0402221679688
2024-02-02,692.3692016601562
2024-02-05,691.7467651367188
2024-02-06,691.3876953125
2024-02-07,684.6131591796875
2024-02-08,671.7343139648438
2024-02-09,671.9976196289062
2024-02-12,665.4864501953125
2024-02-13,667.6168823242188
2024-02-14,662.6378173828125
2024-02-15,677.000732421875
2024-02-16,679.801513671875
2024-02-19,678.4610595703125
2024-02-20,696.2711791992188
2024-02-21,689.017822265625
2024-02-22,679.634033203125
2024-02-23,680.1366577148438
